Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool,Group
5366,26.0,bhiwadi,0.6428571428571429,1,-1,2,1,-1,-1,2.0,Trehan Status Residency Alwar Bypass Road,772.0,9.0,0,0,0,0,0,1000-1999
5367,40.0,bhiwadi,0.3571428571428572,1,90,2,1,0,0,2.0,Ashiana Town Alwar Bypass Road,932.0,5.0,0,0,1,0,0,1000-1999
5368,31.0,bhiwadi,1.0,1,-1,2,0,-1,-1,2.0,Ashaiana Gulmohar park,724.0,2.0,0,0,0,0,0,1000-1999
5369,28.0,bhiwadi,0.6666666666666666,0,90,2,0,1,0,2.0,Terra Elegance Alwar Bypass Road,940.0,10.0,0,0,1,0,0,1000-1999
5370,40.0,bhiwadi,1.0,1,90,2,2,0,3,2.0,Ashiana Tarang Sector 24,758.0,2.0,0,0,1,0,0,1000-1999
5371,30.0,bhiwadi,0.6666666666666666,2,-1,2,1,0,-1,2.0,Ashiana bageecha,720.0,2.0,0,0,0,0,0,1000-1999
5372,18.4,bhiwadi,0.7857142857142857,1,0,1,2,-1,0,2.0,Trehan Status Residency Tapukara,632.8000000000001,11.0,0,1,1,0,1,1000-1999
5373,37.0,bhiwadi,0.0,1,-1,2,0,-1,-1,2.0,Terra Heritage Alwar Bypass Road,920.0,0.0,0,0,0,0,0,1000-1999
5374,19.0,bhiwadi,0.5,2,-1,1,1,-1,-1,1.0,Nimai Greens Alwar Bypass Road,550.0,7.0,0,0,0,0,0,1000-1999
5375,38.0,bhiwadi,0.75,1,45,2,1,1,3,2.0,Ashiana Aangan Alwar Bypass Road,1048.0,9.0,0,0,1,0,0,1000-1999
5376,15.0,bhiwadi,0.2,0,-1,1,0,-1,-1,1.0,pavti Bhiwadi,460.0,1.0,0,0,0,0,0,1000-1999
5377,13.0,bhiwadi,0.1,1,45,1,2,1,0,1.0,Cosmos Greens Alwar Bypass Road,650.0,1.0,0,1,1,0,0,1000-1999
5378,15.0,bhiwadi,0.8571428571428571,1,-1,1,0,-1,-1,1.0,Alwar Bypass Road,504.0,12.0,0,0,0,0,0,1000-1999
5379,19.0,bhiwadi,0.4285714285714285,0,-1,1,2,-1,-1,2.0,Krish Icon Alwar Bypass Road,656.0,6.0,0,1,1,0,0,1000-1999
5380,33.8,bhiwadi,0.6153846153846154,1,270,2,1,-1,0,2.0,Ashiana Town Alwar Bypass Road,932.0,8.0,0,0,0,0,0,1000-1999
5381,48.0,bhiwadi,0.5,0,0,2,2,-1,3,2.0,Ananta Jagat Alwar Bypass Road,827.2,7.0,0,1,0,0,0,1000-1999
5382,40.0,bhiwadi,0.8571428571428571,0,-1,2,2,0,0,3.0,Ashiana Town Alwar Bypass Road,1144.0,12.0,0,0,0,0,0,1000-1999
5383,18.0,bhiwadi,1.0,1,-1,2,2,-1,-1,2.0,Krish City Tapukara,760.0,4.0,0,0,0,0,0,1000-1999
5384,12.9,bhiwadi,0.7142857142857143,0,90,1,1,0,3,1.0,The Essentia Alwar Bypass Road,420.0,10.0,0,1,1,0,1,1000-1999
5385,21.7,bhiwadi,1.0,1,-1,2,0,-1,-1,2.0,Capital Greens NH 8,829.6,14.0,0,0,0,0,0,1000-1999
5386,19.0,bhiwadi,0.5263157894736842,0,90,2,2,1,0,2.0,The Essentia Alwar Bypass Road,780.0,10.0,0,1,1,0,1,1000-1999
5387,35.0,bhiwadi,0.2142857142857143,0,90,2,1,0,3,2.0,Ashiana Town Alwar Bypass Road,932.0,3.0,0,1,1,0,1,1000-1999
5388,24.0,bhiwadi,1.0,0,0,2,0,-1,0,2.0,Kalka Royal Residency Alwar Bypass Road,656.0,9.0,0,0,1,0,0,1000-1999
5389,20.0,bhiwadi,0.0,0,-1,2,0,-1,-1,2.0,Terra City Alwar Bypass Road,680.0,0.0,0,0,0,0,0,1000-1999
5390,33.0,bhiwadi,0.07142857142857142,2,-1,3,2,-1,-1,3.0,Krish Aura Alwar Bypass Road,1150.0,1.0,0,0,0,0,0,1000-1999
5391,30.0,bhiwadi,0.2857142857142857,1,90,2,2,-1,3,2.0,Ashiana Town Alwar Bypass Road,1160.0,4.0,0,1,1,0,0,1000-1999
5392,10.5,bhiwadi,0.1428571428571428,1,-1,1,0,-1,0,1.0,Alwar Expressway Bhiwadi,368.0,2.0,0,0,0,0,0,1000-1999
5393,20.0,bhiwadi,0.7857142857142857,0,-1,2,2,-1,-1,2.0,THD Garden Alwar Bypass Road,772.0,11.0,0,0,0,0,0,1000-1999
5394,25.0,bhiwadi,0.7,1,45,2,1,-1,3,2.0,Project BDI Sunshine City Alwar Bypass Road,1050.0,7.0,0,0,1,0,1,1000-1999
5395,48.0,bhiwadi,0.2857142857142857,0,90,2,2,0,3,3.0,Ashiana Town Alwar Bypass Road,1144.0,4.0,0,1,0,0,1,1000-1999
5396,,bhiwadi,0.5,0,-1,1,0,-1,-1,1.0,Shilpkar Anmol Alwar Bypass Road,480.0,9.0,0,0,0,0,0,1000-1999
5397,19.4,bhiwadi,0.7777777777777778,1,270,2,1,1,0,2.0,Kalka Royal Residency Alwar Bypass Road,700.0,7.0,1,1,0,0,0,1000-1999
5398,55.0,bhiwadi,0.7142857142857143,0,90,2,2,0,3,3.0,Ashiana Town Alwar Bypass Road,1312.0,10.0,0,1,0,0,1,1000-1999
5399,44.0,bhiwadi,0.5,0,90,2,1,0,3,3.0,Ashiana Town Alwar Bypass Road,1056.0,7.0,0,1,0,0,1,1000-1999
5400,7.0,bhiwadi,0.4285714285714285,0,0,1,1,-1,0,1.0,Alwar Bypass Road,150.0,3.0,0,1,1,0,1,1000-1999
5401,23.0,bhiwadi,0.5,0,-1,2,2,1,-1,2.0,Alwar Bypass Road,880.0,4.0,0,0,0,0,0,1000-1999
5402,25.5,bhiwadi,0.5384615384615384,1,90,2,4,1,0,2.0,Krish Aura Alwar Bypass Road,900.0,7.0,0,1,1,0,1,1000-1999
5403,20.0,bhiwadi,0.3333333333333333,0,-1,2,0,-1,-1,2.0,The Essentia Alwar Bypass Road,640.0,4.0,0,0,0,0,0,1000-1999
5404,16.9,bhiwadi,0.6842105263157895,0,90,2,2,-1,3,2.0,The Essentia Alwar Bypass Road,680.0,13.0,0,1,1,0,1,1000-1999
5405,27.0,bhiwadi,0.3333333333333333,0,-1,2,2,-1,-1,2.0,Piyush Rosette Alwar Bypass Road,833.6,1.0,0,0,0,0,0,1000-1999
5406,25.0,bhiwadi,0.8666666666666667,1,-1,2,0,-1,-1,2.0,THD Garden Alwar Bypass Road,792.0,13.0,0,0,0,0,0,1000-1999
5407,22.0,bhiwadi,0.08333333333333333,1,-1,2,1,1,0,2.0,RIICO Industrial Area,676.0,1.0,0,1,0,0,1,1000-1999
5408,28.0,bhiwadi,0.7142857142857143,1,90,2,4,1,0,3.0,Krish Aura Alwar Bypass Road,984.0,10.0,0,1,0,0,0,1000-1999
5409,30.0,bhiwadi,0.2857142857142857,1,45,2,1,1,0,2.0,Ashiana Town Alwar Bypass Road,932.0,4.0,0,0,1,0,0,1000-1999
5410,35.0,bhiwadi,0.1818181818181818,0,90,2,3,-1,0,2.0,MVL Coral Alwar Bypass Road,1158.0,2.0,1,1,0,0,0,1000-1999
5411,28.0,bhiwadi,1.0,0,-1,2,2,-1,-1,2.0,Ashiana Town Alwar Bypass Road,888.8000000000001,6.0,0,0,1,0,0,1000-1999
5412,25.0,bhiwadi,0.3333333333333333,2,-1,2,2,-1,-1,2.0,Khushkhera,900.0,3.0,1,0,0,0,0,1000-1999
5413,17.0,bhiwadi,0.7272727272727273,0,-1,1,1,-1,-1,1.0,Alwar Bypass Road,440.0,8.0,0,0,0,0,0,1000-1999
5414,17.5,bhiwadi,0.75,1,-1,2,3,-1,-1,2.0,Terra City 1 Alwar Bypass Road,650.0,3.0,0,0,0,0,0,1000-1999
5415,22.0,bhiwadi,0.7142857142857143,1,270,2,3,0,3,3.0,Hill View Garden Alwar Bypass Road,1100.0,5.0,0,1,1,0,1,1000-1999
5416,17.5,bhiwadi,0.5714285714285714,0,45,2,3,1,0,2.0,Krish Icon Alwar Bypass Road,784.0,8.0,0,1,1,0,0,1000-1999
5417,10.5,bhiwadi,0.6428571428571429,0,45,1,2,0,0,1.0,Krish Icon Alwar Bypass Road,444.0,9.0,0,1,0,0,0,1000-1999
5418,15.5,bhiwadi,0.4285714285714285,1,45,1,2,1,0,2.0,Krish Icon Alwar Bypass Road,656.0,6.0,0,1,1,0,0,1000-1999
5419,15.0,bhiwadi,0.1428571428571428,0,45,1,2,-1,0,1.0,Krish Aura Alwar Bypass Road,500.0,2.0,0,1,1,0,1,1000-1999
5420,85.0,bhiwadi,0.0,2,90,2,1,1,-1,2.0,Ashaiana Gulmohar park,723.2,0.0,0,1,1,0,0,1000-1999
5421,32.0,bhiwadi,0.0,0,-1,2,0,-1,-1,3.0,Omaxe Panorama City Alwar Bypass Road,1260.0,0.0,0,0,0,0,0,1000-1999
5422,23.0,bhiwadi,0.6,1,-1,2,1,1,-1,2.0,RTech Capital Greens Sector 10 UIT,829.6,12.0,0,0,0,0,0,1000-1999
5423,21.7,bhiwadi,1.0,1,-1,2,0,-1,-1,2.0,Capital Greens NH 8,829.6,14.0,0,0,0,0,0,1000-1999
5424,9.0,bhiwadi,0.8571428571428571,0,0,1,1,0,0,2.0,Avalon Homes Alwar Bypass Road,520.0,12.0,1,0,0,0,0,1000-1999
5425,28.0,bhiwadi,0.2142857142857143,0,-1,1,2,-1,3,2.0,Krish Aura Alwar Bypass Road,656.0,3.0,0,1,0,0,0,1000-1999
5426,25.0,bhiwadi,1.0,1,90,2,4,-1,0,2.0,Krish Aura Alwar Bypass Road,820.0,13.0,0,1,0,0,0,1000-1999
5427,32.0,bhiwadi,0.3333333333333333,0,90,3,3,1,0,3.0,MVL Coral Alwar Bypass Road,1850.0,3.0,0,1,0,0,0,1000-1999
5428,21.5,bhiwadi,0.9,1,0,2,3,-1,3,2.0,Project BDI Sunshine City Alwar Bypass Road,1020.0,9.0,0,1,1,0,0,1000-1999
5429,12.0,bhiwadi,0.9,0,-1,1,1,-1,-1,2.0,Alwar Bhiwadi Road,650.0,9.0,1,0,0,0,0,1000-1999
5430,21.5,bhiwadi,1.0,0,-1,2,3,-1,-1,2.0,Terra City 1 ,680.0,4.0,0,0,0,0,0,1000-1999
5431,16.0,bhiwadi,0.7692307692307693,0,45,1,2,-1,3,1.0,Krish Aura Alwar Bypass Road,478.0,10.0,0,1,1,0,1,1000-1999
5432,12.0,bhiwadi,0.5833333333333334,1,90,1,2,-1,3,1.0,Cosmos Greens Alwar Bypass Road,578.0,7.0,0,1,1,0,1,1000-1999
5433,10.0,bhiwadi,0.07142857142857142,1,90,1,2,-1,3,1.0,Krish Icon Alwar Bypass Road,428.0,1.0,0,1,1,0,1,1000-1999
5434,7.0,bhiwadi,1.0,1,-1,1,0,-1,-1,1.0,Avalon Homes Alwar Bhiwadi Road,368.0,12.0,0,0,0,0,0,1000-1999
5435,14.0,bhiwadi,0.2857142857142857,1,90,1,2,-1,3,2.0,Krish Icon Alwar Bypass Road,650.0,4.0,0,1,1,0,1,1000-1999
5436,13.0,bhiwadi,0.5789473684210527,1,90,1,0,-1,3,1.0,The Essentia Alwar Bypass Road,420.0,11.0,0,1,1,0,1,1000-1999
5437,18.0,bhiwadi,0.5,0,-1,2,0,-1,-1,2.0,Tapukara,640.0,5.0,0,0,0,0,0,1000-1999
5438,25.0,bhiwadi,0.6666666666666666,1,-1,2,0,-1,-1,2.0,Terra Elegance Alwar Bypass Road,920.0,10.0,0,0,0,0,0,1000-1999
5439,18.0,bhiwadi,1.0,0,-1,1,0,-1,-1,1.0,Alwar Bypass Road,460.0,14.0,0,0,0,0,0,1000-1999
5440,26.0,bhiwadi,0.5,0,-1,1,0,-1,-1,2.0,BDI Ambaram Alwar Bypass Road,640.0,2.0,0,0,0,0,0,1000-1999
5441,25.0,bhiwadi,0.4,1,-1,2,0,-1,-1,2.0,Aries Green Homes Alwar Bypass Road,780.0,4.0,0,0,0,0,0,1000-1999
5442,27.0,bhiwadi,0.7333333333333333,1,-1,2,3,1,0,2.0,Terra Heritage Alwar Bypass Road,1150.0,11.0,0,1,0,0,0,1000-1999
5443,22.0,bhiwadi,0.875,0,0,2,2,1,0,2.0,Avalon Residency Alwar Bypass Road,760.0,14.0,0,1,0,0,0,1000-1999
5444,25.0,bhiwadi,0.8181818181818182,2,-1,2,1,-1,-1,2.0,Alwar Bhiwadi Road,772.0,9.0,1,0,0,0,0,1000-1999
5445,26.5,bhiwadi,0.9285714285714286,0,135,2,1,1,3,2.0,Ashiana Town Alwar Bypass Road,1050.0,13.0,0,1,1,0,1,1000-1999
5446,24.0,bhiwadi,0.4666666666666667,1,-1,1,2,0,0,1.0,Terra Heritage Alwar Bypass Road,504.0,7.0,0,0,0,0,0,1000-1999
5447,33.0,bhiwadi,0.9473684210526315,0,-1,2,3,-1,0,2.0,essentia Wembley Bhiwadi,1000.0,18.0,0,1,0,0,0,1000-1999
5448,,bhiwadi,0.4444444444444444,1,-1,1,0,-1,-1,,Alwar Bhiwadi Road,428.0,4.0,0,0,0,0,0,1000-1999
5449,25.0,bhiwadi,0.125,1,-1,2,2,-1,-1,2.0,AVALON GARDEN Alwar Bypass Road,950.0,1.0,0,0,0,0,0,1000-1999
5450,32.0,bhiwadi,1.0,1,90,3,3,0,3,3.0,Cosmos Greens Alwar Bypass Road,1650.0,2.0,0,1,1,0,0,1000-1999
5451,32.0,bhiwadi,0.5833333333333334,0,-1,2,0,-1,-1,3.0,Terra Elegance Tapukara,1132.0,7.0,0,0,0,0,0,1000-1999
5452,34.0,bhiwadi,0.5833333333333334,0,-1,2,2,-1,-1,2.0,Project BDI Sunshine City BDI Sunshine City,1285.0,7.0,0,0,0,0,0,1000-1999
5453,44.0,bhiwadi,0.2,1,-1,2,0,-1,-1,1.0,Alwar Bhiwadi Road,678.4000000000001,2.0,0,0,0,0,0,1000-1999
5454,57.0,bhiwadi,0.5,1,-1,2,0,-1,-1,2.0,Alwar Bhiwadi Road,1004.0,6.0,0,0,0,0,0,1000-1999
5455,19.5,bhiwadi,0.2,0,45,2,3,-1,0,2.0,Cosmos Greens Alwar Bypass Road,1150.0,2.0,0,1,1,0,0,1000-1999
5456,18.0,bhiwadi,0.3571428571428572,1,45,2,3,1,3,2.0,Terra Elegance Alwar Bhiwadi Road,987.0,5.0,0,1,1,0,1,1000-1999
5457,16.0,bhiwadi,0.75,2,-1,1,0,-1,-1,1.0,BDI Ambaram Alwar Bypass Road,508.0,3.0,0,0,0,0,0,1000-1999
5458,34.0,bhiwadi,0.3571428571428572,1,45,2,3,0,3,2.0,Nimai Greens Alwar Bypass Road,1087.0,5.0,0,1,1,0,1,1000-1999
5459,14.0,bhiwadi,0.1,1,45,1,2,1,0,1.0,Cosmos Greens Alwar Bypass Road,650.0,1.0,0,1,1,0,0,1000-1999
5460,41.0,bhiwadi,0.2727272727272727,1,-1,3,3,-1,0,3.0,MVL Coral Alwar Bypass Road,1412.0,3.0,1,0,1,0,0,1000-1999
5461,28.0,bhiwadi,0.5,1,-1,1,0,-1,-1,1.0,Vasundhara Nagar,680.0,2.0,0,0,0,0,0,1000-1999
5462,29.0,bhiwadi,0.5,1,-1,1,0,-1,-1,1.0,Vasundhara Nagar,680.0,2.0,0,0,0,0,0,1000-1999
5463,26.0,bhiwadi,0.8,1,-1,2,0,-1,-1,2.0,Vasundhara Nagar,912.0,4.0,0,0,0,0,0,1000-1999
5464,28.0,bhiwadi,0.0,1,-1,1,0,-1,-1,1.0,Vasundhara Nagar,676.0,0.0,0,0,0,0,0,1000-1999
5465,29.0,bhiwadi,0.25,1,-1,2,0,-1,-1,2.0,Vasundhara Nagar,928.0,1.0,0,0,0,0,0,1000-1999
5466,37.0,bhiwadi,0.3333333333333333,1,-1,1,0,-1,-1,1.0,Alwar Bhiwadi Road,678.4000000000001,4.0,0,0,0,0,0,1000-1999
5467,23.2,bhiwadi,0.2,1,45,2,3,1,0,2.0,Project BDI Sunshine City Alwar Bypass Road,948.0,2.0,0,1,0,0,0,1000-1999
5468,21.0,bhiwadi,0.8,1,45,2,3,0,0,2.0,Project BDI Sunshine City Alwar Bypass Road,948.0,8.0,0,1,0,0,0,1000-1999
5469,42.0,bhiwadi,0.5,1,-1,2,2,-1,-1,2.0,Ashiana Aangan Alwar Bypass Road,960.0,5.0,0,0,0,0,0,1000-1999
5470,19.0,bhiwadi,0.6,0,45,2,3,1,0,2.0,Cosmos Greens Alwar Bypass Road,1150.0,6.0,0,1,1,0,0,1000-1999
5471,25.5,bhiwadi,0.4285714285714285,1,90,2,3,1,0,2.0,Cosmos Greens Alwar Bypass Road,950.0,6.0,0,1,1,0,1,1000-1999
5472,25.0,bhiwadi,0.5714285714285714,0,-1,2,2,-1,-1,2.0,Hill View Garden Alwar Bypass Road,888.8000000000001,4.0,0,0,0,0,0,1000-1999
5473,20.0,bhiwadi,0.0,1,-1,2,3,-1,-1,3.0,Tapukara,800.0,0.0,0,0,0,0,0,1000-1999
5474,18.7,bhiwadi,0.7,0,135,2,3,1,0,2.0,Alwar Bypass Road,1100.0,7.0,0,1,1,0,0,1000-1999
5475,19.0,bhiwadi,0.1,0,270,2,2,1,0,2.0,Krish Aura Alwar Bypass Road,700.0,1.0,0,1,1,0,1,1000-1999
5476,18.5,bhiwadi,0.2105263157894737,1,90,2,2,-1,0,2.0,The Essentia Alwar Bypass Road,740.0,4.0,0,0,1,0,0,1000-1999
5477,15.5,bhiwadi,0.5555555555555556,1,0,2,1,0,0,2.0,Omaxe Green Meadow City Alwar Bypass Road,820.0,5.0,0,1,1,0,0,1000-1999
5478,38.0,bhiwadi,0.2631578947368421,1,-1,2,0,-1,-1,3.0,Essentia Olive Homes Alwar Bypass Road,1080.0,5.0,0,0,0,0,0,1000-1999
5479,18.0,bhiwadi,0.8571428571428571,1,90,2,2,-1,3,2.0,Krish Aura Alwar Bypass Road,820.0,12.0,0,1,1,0,0,1000-1999
5480,55.0,bhiwadi,0.7857142857142857,1,90,3,2,-1,3,3.0,Ashiana Town Alwar Bypass Road,1640.0,11.0,0,1,0,0,0,1000-1999
5481,40.0,bhiwadi,0.3076923076923077,1,90,2,2,1,3,2.0,Ashiana Tarang Sector 24,1165.0,4.0,0,1,1,0,1,1000-1999
5482,26.0,bhiwadi,1.0,1,-1,2,0,-1,-1,2.0,AVALON GARDEN Alwar Bypass Road,1000.0,14.0,0,0,0,0,0,1000-1999
5483,36.0,bhiwadi,1.0,0,90,2,2,-1,0,2.0,Omaxe Panorama City Alwar Bypass Road,982.4000000000001,4.0,0,0,0,0,0,1000-1999
5484,45.0,bhiwadi,0.6,0,-1,2,1,-1,0,2.0,Ashiana Utsav Vasundhara Nagar,1165.0,3.0,0,0,0,0,0,1000-1999
5485,30.0,bhiwadi,0.1538461538461539,0,-1,2,2,-1,-1,2.0,Tapukara,772.0,2.0,0,0,0,0,0,1000-1999
5486,26.0,bhiwadi,1.0,0,90,2,1,-1,0,2.0,Ashiana Town Alwar Bypass Road,1000.0,13.0,0,1,1,0,1,1000-1999
5487,24.0,bhiwadi,0.7692307692307693,1,45,2,4,1,0,2.0,Krish Aura Alwar Bypass Road,650.0,10.0,0,1,1,0,1,1000-1999
5488,14.9,bhiwadi,0.3076923076923077,1,-1,2,0,-1,-1,2.0,Krish City Tapukara,640.0,4.0,0,0,0,0,0,1000-1999
5489,32.3,bhiwadi,0.3333333333333333,1,270,3,3,0,0,3.0,MVL Coral Alwar Bypass Road,1700.0,3.0,0,1,1,0,1,1000-1999
5490,21.0,bhiwadi,1.0,0,-1,2,2,-1,-1,2.0,Alwar Bypass Road,640.0,13.0,0,0,0,0,0,1000-1999
5491,14.0,bhiwadi,0.5,0,-1,2,0,-1,-1,2.0,Avalon Residency Alwar Bypass Road,680.0,5.0,0,0,0,0,0,1000-1999
5492,18.0,bhiwadi,0.2142857142857143,1,45,2,0,0,3,2.0,BDI Ambaram Tapukara,784.0,3.0,0,1,0,0,1,1000-1999
5493,20.5,bhiwadi,0.4,0,-1,2,0,-1,-1,2.0,Terra Floors Alwar Bypass Road,680.0,2.0,0,0,0,0,0,1000-1999
5494,32.0,bhiwadi,0.3333333333333333,0,-1,2,1,-1,-1,3.0,Trehan Status Residency Alwar Bypass Road,1108.0,5.0,0,1,1,0,1,1000-1999
5495,13.0,bhiwadi,0.9230769230769231,1,-1,1,2,0,3,1.0,Krish Icon Alwar Bypass Road,480.0,12.0,0,1,0,0,1,1000-1999
5496,8.0,bhiwadi,0.07142857142857142,1,-1,1,0,-1,-1,1.0,Alwar Bypass Road,368.0,1.0,0,0,0,0,0,1000-1999
5497,32.0,bhiwadi,0.1111111111111111,1,90,3,3,0,0,3.0,MVL Coral Alwar Bypass Road,1550.0,1.0,0,1,1,0,1,1000-1999
5498,15.0,bhiwadi,0.3333333333333333,1,-1,2,0,-1,-1,2.0,Krish City Tapukara,640.0,2.0,0,0,0,0,0,1000-1999
5499,25.0,bhiwadi,0.0,1,90,2,2,-1,-1,2.0,Krish City 1 Alwar Bypass Road,840.0,0.0,0,0,0,0,0,1000-1999
5500,23.7,bhiwadi,1.0,0,-1,2,0,-1,-1,3.0,Avalon Residency Alwar Bypass Road,920.0,9.0,0,0,0,0,0,1000-1999
5501,25.0,bhiwadi,0.3846153846153846,1,90,2,4,1,3,2.0,Krish Aura Alwar Bypass Road,950.0,5.0,0,0,1,0,0,1000-1999
5502,16.0,bhiwadi,0.3333333333333333,1,-1,2,2,-1,-1,2.0,Krish City Tapukara,732.0,1.0,0,0,0,0,0,1000-1999
5503,40.0,bhiwadi,0.6666666666666666,1,-1,3,4,-1,-1,3.0,Project BDI Sunshine City Alwar Bypass Road,1465.0,8.0,0,0,0,0,0,1000-1999
5504,18.0,bhiwadi,0.3571428571428572,0,270,1,1,-1,0,1.0,VP Spaces Grandeur Alwar Bypass Road,372.0,5.0,0,1,1,0,0,1000-1999
5505,37.0,bhiwadi,0.4166666666666667,1,-1,1,0,-1,-1,1.0,Alwar Bhiwadi Road,678.4000000000001,5.0,0,0,0,0,0,1000-1999
5506,37.0,bhiwadi,0.4166666666666667,1,-1,1,0,-1,-1,1.0,Alwar Bhiwadi Road,678.4000000000001,5.0,0,0,0,0,0,1000-1999
5507,57.0,bhiwadi,0.4166666666666667,1,-1,2,0,-1,-1,2.0,Alwar Bhiwadi Road,1004.0,5.0,0,0,0,0,0,1000-1999
5508,25.0,bhiwadi,0.6153846153846154,1,-1,2,0,-1,-1,2.0,Krish Vatika Alwar Bypass Road,652.0,8.0,0,0,0,0,0,1000-1999
5509,13.0,bhiwadi,0.2222222222222222,1,0,2,2,0,0,2.0,Avalon Residency Alwar Bypass Road,750.0,2.0,0,1,1,0,0,1000-1999
5510,60.0,bhiwadi,0.5,0,-1,3,2,-1,-1,4.0,MVL Coral Alwar Bypass Road,1300.0,7.0,1,0,0,0,0,1000-1999
5511,23.0,bhiwadi,0.7,0,90,3,3,1,0,3.0,Cosmos Greens Alwar Bypass Road,1350.0,7.0,0,1,1,0,0,1000-1999
5512,21.0,bhiwadi,0.3571428571428572,2,-1,1,1,-1,-1,1.0,VP Spaces Grandeur Alwar Bypass Road,372.0,5.0,0,0,0,0,0,1000-1999
5513,10.0,bhiwadi,0.6666666666666666,0,-1,2,0,-1,-1,2.0,UIT,440.0,2.0,0,0,0,0,0,1000-1999
5514,14.0,bhiwadi,,1,-1,2,0,1,-1,2.0,Alwar Bhiwadi Road,680.0,,0,0,0,0,0,1000-1999
5515,25.8,bhiwadi,0.5,1,90,2,3,-1,3,2.0,The Essentia Alwar Bypass Road,880.0,2.0,0,1,1,0,1,1000-1999
5516,30.0,bhiwadi,0.1538461538461539,1,90,3,3,1,0,3.0,Krish Aura Alwar Bypass Road,1160.0,2.0,0,1,1,0,1,1000-1999
5517,25.0,bhiwadi,0.4666666666666667,2,-1,2,3,-1,-1,2.0,AVALON GARDEN Alwar Bypass Road,1150.0,7.0,0,0,0,0,0,1000-1999
5518,12.5,bhiwadi,1.0,1,-1,1,0,-1,-1,2.0,Avalon Homes Alwar Bypass Road,520.0,15.0,0,0,0,0,0,1000-1999
5519,19.0,bhiwadi,1.0,0,-1,2,0,-1,-1,2.0,Thehan Hill View Garden Bhiwadi,888.8000000000001,6.0,0,0,0,0,0,1000-1999
5520,25.5,bhiwadi,0.4615384615384616,1,45,2,3,-1,3,2.0,Krish Aura Alwar Bypass Road,820.0,6.0,0,1,1,0,1,1000-1999
5521,14.0,bhiwadi,1.0,1,-1,2,1,-1,0,2.0,Kalka Royal Residency Alwar Bypass Road,880.0,9.0,0,0,0,0,0,1000-1999
5522,12.5,bhiwadi,0.8,-1,-1,2,0,-1,-1,2.0,Alwar Bhiwadi Road,640.0,4.0,0,0,0,0,0,1000-1999
5523,,bhiwadi,1.0,0,-1,2,2,-1,-1,2.0,Avalon Rangoli Alwar Bypass Road,1000.0,14.0,0,0,0,0,0,1000-1999
5524,20.0,bhiwadi,0.0,0,-1,1,0,-1,2,2.0,Alwar Bhiwadi Road,680.0,0.0,0,0,0,0,0,1000-1999
5525,29.0,bhiwadi,0.2142857142857143,1,45,2,2,1,0,2.0,Nimai Greens Alwar Bypass Road,1000.0,3.0,1,1,1,0,0,1000-1999
5526,18.0,bhiwadi,0.25,0,45,2,3,0,0,2.0,Terra City Alwar Bypass Road,700.0,1.0,0,0,1,0,0,1000-1999
5527,17.8,bhiwadi,0.4285714285714285,0,90,1,3,1,0,2.0,Krish Aura Alwar Bypass Road,775.0,6.0,0,0,1,0,0,1000-1999
5528,25.0,bhiwadi,0.5714285714285714,1,-1,2,0,-1,-1,2.0,Alwar Bypass Road,1000.0,8.0,0,0,0,0,0,1000-1999
5529,24.0,bhiwadi,0.5,1,-1,2,0,-1,-1,2.0,Alwar Bypass Road,901.6,1.0,0,0,0,0,0,1000-1999
5530,24.5,bhiwadi,1.0,1,-1,2,0,-1,-1,2.0,Alwar Bypass Road,744.0,2.0,0,0,0,0,0,1000-1999
5531,24.5,bhiwadi,1.0,1,-1,2,0,-1,-1,2.0,Alwar Bypass Road,744.0,2.0,0,0,0,0,0,1000-1999
5532,30.0,bhiwadi,1.0,1,-1,2,0,-1,-1,2.0,BDI Sunshine City,960.0,10.0,0,0,0,0,0,1000-1999
5533,24.0,bhiwadi,0.7142857142857143,1,-1,2,0,-1,-1,2.0,Trehan Status Residency Alwar Bypass Road,772.0,10.0,0,0,0,0,0,1000-1999
5534,18.2,bhiwadi,0.75,1,45,2,2,0,0,2.0,Omaxe Panorama City Alwar Bypass Road,1006.4,3.0,0,1,0,0,0,1000-1999
5535,24.1,bhiwadi,1.0,0,45,2,2,0,0,3.0,Omaxe City Homes Alwar Bypass Road,1280.0,4.0,0,1,0,0,0,1000-1999
5536,25.3,bhiwadi,0.5,1,90,2,4,1,0,2.0,Krish Aura Alwar Bypass Road,980.0,7.0,0,1,0,0,1,1000-1999
5537,30.0,bhiwadi,0.2857142857142857,2,-1,2,1,-1,-1,2.0,Hill View Garden Alwar Bypass Road,888.8000000000001,2.0,0,0,0,0,0,1000-1999
5538,29.5,bhiwadi,0.7142857142857143,1,90,2,3,1,0,3.0,Krish Aura Alwar Bypass Road,1150.0,10.0,0,0,1,0,1,1000-1999
5539,35.0,bhiwadi,0.7333333333333333,2,90,2,2,1,3,2.0,Nimai Greens Alwar Bypass Road,1370.0,11.0,0,1,1,0,1,1000-1999
5540,16.0,bhiwadi,0.07142857142857142,0,-1,1,1,-1,-1,2.0,Trehan Delight Residences Alwar Bypass Road,600.0,1.0,0,0,0,0,0,1000-1999
