Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
2205,68.0,greater-noida,0.7,1,315,2,2,-1,3,2.0,Gaur City 2 7th Avenue Noida Extention,860.0,21.0,0,1,0,0,1
2206,110.0,greater-noida,0.4137931034482759,2,45,3,3,1,3,3.0,ATS Dolce Zeta 1,1720.0,12.0,1,1,1,0,1
2207,66.0,greater-noida,0.06666666666666667,0,-1,2,2,-1,0,2.0,Gaur City Greater Noida West,860.0,1.0,1,1,1,0,1
2208,20.0,greater-noida,0.5,0,90,1,1,-1,0,1.0,Sector MU 2,0.0,2.0,0,1,0,0,0
2209,38.4,greater-noida,0.7894736842105263,0,45,2,2,1,3,2.0,Radicon Vedantam Emporio Sector 16,640.0,15.0,1,1,1,0,0
2210,85.0,greater-noida,0.5263157894736842,1,-1,4,3,-1,-1,3.0,Uppal Plumeria Garden Estate Omicron,1500.0,10.0,0,0,0,0,0
2211,29.6,greater-noida,0.9444444444444444,1,45,1,1,1,3,,Kaveri City Centre Delta 1,400.0,17.0,1,0,1,0,0
2212,37.9,greater-noida,0.5,0,45,2,2,-1,0,3.0,Twin Celestial Greater Noida West,1100.0,2.0,1,1,1,0,1
2213,48.0,greater-noida,0.3181818181818182,1,45,2,3,1,1,2.0,Nirala Greenshire Sector 1,766.0,7.0,0,1,1,0,1
2214,62.4,greater-noida,0.3809523809523809,0,45,2,4,1,3,2.0,Capital Athena Sector 1 Greater Noida West,631.0,8.0,1,1,1,0,1
2215,28.0,greater-noida,0.0,1,45,2,1,-1,0,2.0,Sector 1 Greater Noida West,750.0,0.0,1,1,1,0,0
2216,35.0,greater-noida,0.3333333333333333,1,90,2,2,-1,3,2.0,Supertech Eco Village 3 Noida Extention,650.0,7.0,0,1,0,0,1
2217,110.0,greater-noida,0.75,0,45,3,4,1,3,3.0,Nirala Aspire Gold Phase II Sector 16,900.0,3.0,1,1,1,0,1
2218,53.0,greater-noida,0.2083333333333333,2,-1,2,0,-1,-1,2.0,"Migsun Twiinz Eta 2, Eta",848.0,5.0,0,0,0,0,0
2219,,greater-noida,0.5,-1,-1,1,1,-1,-1,1.0,Omicron 3,0.0,2.0,0,0,0,0,0
2220,90.0,greater-noida,0.8421052631578947,1,45,2,3,1,3,3.0,AIG Park Avenue Sector-4,1450.0,16.0,0,1,0,0,0
2221,80.0,greater-noida,1.0,1,90,3,3,1,3,3.0,"Eldeco Arcadia Shopping Complex Eldeco Green Meadows, Sector-PI",1180.0,3.0,0,1,1,0,1
2222,18.0,greater-noida,0.09090909090909091,2,90,1,1,1,3,,Paramount Golfmart Zeta 1,335.0,2.0,0,1,1,0,1
2223,68.0,greater-noida,0.9642857142857143,1,-1,2,3,-1,-1,2.0,Mahagun Mywoods Phase 2 C-16,1000.0,27.0,0,0,0,0,0
2224,70.0,greater-noida,0.0,1,45,2,4,1,3,2.0,Arihant Ambar Greater Noida West,870.0,0.0,0,1,0,0,0
2225,65.0,greater-noida,0.05,1,45,2,4,1,3,2.0,AIG Royal Greater Noida West,562.0,1.0,1,1,0,0,0
2226,96.2,greater-noida,0.24,0,315,2,4,1,3,3.0,Noida Extention,900.0,6.0,1,1,1,0,1
2227,142.0,greater-noida,0.4736842105263158,0,45,3,1,1,3,2.0,Jaypee Star Court Surajpur,1500.0,9.0,0,1,1,0,1
2228,135.0,greater-noida,0.4444444444444444,0,90,4,4,-1,3,3.0,Capital Athena Greater Noida West,1740.0,8.0,1,1,1,0,1
2229,80.0,greater-noida,0.6521739130434783,0,315,3,3,-1,3,3.0,Sector 16,1200.0,15.0,0,1,1,0,0
2230,55.0,greater-noida,0.2105263157894737,0,90,2,0,-1,3,2.0,Aims Green Avenue Greater Noida West,768.0,4.0,0,1,1,0,1
2231,90.0,greater-noida,0.1428571428571428,1,90,3,0,1,3,3.0,Stellar Jeevan Sector 1 Greater Noida West,889.0,2.0,0,1,1,0,1
2232,104.0,greater-noida,0.75,1,45,3,3,1,3,3.0,Nirala Aspire Phase 2 C-16,1050.0,3.0,1,1,0,0,0
2233,29.0,greater-noida,0.75,1,45,2,1,1,0,2.0,Ambrosia Luxury Homes Sector 1 Greater Noida West,900.0,3.0,1,0,1,0,0
2234,45.0,greater-noida,1.0,0,90,2,2,1,3,2.0,Ace Platinum Zeta 1,920.0,2.0,0,1,1,0,1
2235,40.0,greater-noida,0.76,0,-1,2,0,-1,-1,2.0,"Migsun Twiinz Eta 2, Eta",848.0,19.0,0,0,0,0,0
2236,47.0,greater-noida,0.05555555555555555,1,45,2,3,1,3,2.0,Migsun Ultimo Omicron 3,1005.0,1.0,0,0,1,0,0
2237,47.0,greater-noida,1.0,0,90,2,2,1,3,2.0,Ace Platinum Zeta 1,920.0,2.0,0,1,1,0,1
2238,32.0,greater-noida,0.5714285714285714,0,90,2,2,-1,3,2.0,Supertech Eco Village 3 Noida Extention,700.0,12.0,0,1,1,0,1
2239,90.0,greater-noida,1.0,1,90,2,3,1,3,3.0,"Eldeco Arcadia Shopping Complex Eldeco Green Meadows, Sector-PI",1640.0,3.0,0,1,1,0,1
2240,65.5,greater-noida,0.9285714285714286,1,45,2,2,0,3,2.0,Stellar Jeevan Sector 1 Greater Noida West,757.0,13.0,0,1,1,0,0
2241,62.0,greater-noida,0.5454545454545454,1,45,3,2,1,3,3.0,Unitech Horizon PI 2,1500.0,12.0,0,1,1,0,1
2242,57.0,greater-noida,1.0,2,45,2,4,1,3,2.0,Samridhi Grand Avenue Iconic Towers Techzone 4,640.0,22.0,0,1,1,0,1
2243,76.8,greater-noida,0.7058823529411765,1,45,3,4,-1,3,3.0,Patel Neotown Greater Noida West,1280.0,12.0,1,1,1,0,1
2244,42.0,greater-noida,0.9166666666666666,0,0,2,3,-1,3,2.0,Panchsheel Greens Mart Sector 16,650.0,22.0,1,1,1,0,0
2245,125.0,greater-noida,0.3333333333333333,1,90,3,3,0,3,3.0,"Bironda, Sector-PI",1400.0,1.0,0,1,1,0,0
2246,,greater-noida,0.1666666666666667,0,-1,1,0,-1,-1,1.0,Sector 1,472.0,1.0,0,0,0,0,0
2247,71.0,greater-noida,0.1,1,45,2,0,1,3,2.0,Gaur City 2 White Orchid Sector 16C,1034.4,2.0,0,0,1,0,0
2248,76.0,greater-noida,0.4761904761904762,1,315,3,4,1,3,3.0,Nimbus Express Park View 2 Chi 5,1195.2,10.0,0,1,0,0,1
2249,27.5,greater-noida,0.3333333333333333,1,45,2,1,1,0,2.0,Ambrosia Luxury Homes Greater Noida West,840.0,1.0,1,0,1,0,0
2250,38.0,greater-noida,0.2222222222222222,1,90,2,2,-1,0,2.0,"Migsun Vilaasa Eta 2, Eta",760.0,6.0,1,1,1,0,1
2251,88.0,greater-noida,0.1153846153846154,1,45,2,4,1,3,2.0,AIG Royal Greater Noida West,723.0,3.0,1,1,0,0,0
2252,50.0,greater-noida,0.3478260869565217,1,45,2,3,1,1,2.0,Nirala Greenshire Sector 1,890.0,8.0,0,1,1,0,1
2253,50.0,greater-noida,0.5,1,45,2,2,1,3,2.0,Amrapali Golf Homes Greater Noida West,900.0,10.0,0,0,1,0,0
2254,60.0,greater-noida,0.8333333333333334,0,-1,2,3,-1,3,3.0,Sector-4,892.0,15.0,0,1,0,0,0
2255,29.0,greater-noida,0.0,1,90,2,2,1,0,2.0,Sector 1,785.0,0.0,1,0,1,0,0
2256,14.5,greater-noida,0.4,0,45,1,1,1,0,1.0,Greater Noida West,450.0,2.0,1,0,1,0,0
2257,140.0,greater-noida,0.9473684210526315,2,45,3,1,1,3,2.0,Jaypee Star Court Surajpur,1500.0,18.0,0,1,1,0,1
2258,112.0,greater-noida,0.4347826086956522,1,45,3,3,1,3,3.0,"Purvanchal Royal City Chuharpur Khadar, Sector-Chi",1735.0,10.0,0,1,0,0,0
2259,58.0,greater-noida,0.5,1,45,2,3,1,1,2.0,Himsagar Apartment Sector P4,1300.0,3.0,0,1,1,0,0
2260,60.0,greater-noida,0.3125,0,45,2,2,-1,3,2.0,Gaur City 2 7th Avenue Noida Extention,850.0,10.0,0,1,1,0,1
2261,49.0,greater-noida,0.3846153846153846,0,-1,2,3,-1,3,2.0,Mahagun Mantra 1 Greater Noida West,750.0,10.0,0,1,1,0,1
2262,,greater-noida,0.5555555555555556,0,315,2,3,1,3,2.0,Radicon Vedantam Emporio Sector 16,721.0,10.0,1,0,1,0,0
2263,53.0,greater-noida,0.5789473684210527,1,315,2,3,1,3,2.0,Noida Extention,956.0,11.0,0,1,0,0,1
2264,68.0,greater-noida,0.4347826086956522,1,45,2,3,1,3,2.0,Noida Extention,925.6,10.0,0,0,1,0,0
2265,60.0,greater-noida,0.5789473684210527,1,0,2,3,1,3,2.0,"Omkar The Royal Nests Tech Zone, Gautam Budh Nagar, Yamuna Expressway",650.0,11.0,0,1,0,0,1
2266,65.0,greater-noida,0.0,0,-1,1,0,-1,-1,1.0,Sector-37,0.0,0.0,0,0,0,0,0
2267,55.0,greater-noida,0.5789473684210527,1,0,2,3,1,3,2.0,"Omkar The Royal Nests Tech Zone, Gautam Budh Nagar, Yamuna Expressway",650.0,11.0,0,1,0,0,1
2268,50.0,greater-noida,0.3333333333333333,2,45,2,3,-1,0,2.0,Rail Vihar Alpha 1,774.0,1.0,0,1,1,0,0
2269,63.0,greater-noida,0.75,1,45,3,3,-1,3,4.0,Celestial Palace Greater Noida West,1536.0,3.0,0,1,1,0,1
2270,32.0,greater-noida,0.5,1,45,2,2,-1,3,2.0,Celestial Palace Greater Noida West,840.0,2.0,0,1,1,0,1
2271,63.2,greater-noida,0.03703703703703703,1,45,2,5,1,0,3.0,Civitech Strings Greater Noida West,961.0,1.0,1,1,1,0,1
2272,61.0,greater-noida,0.44,0,90,2,3,1,3,2.0,Mahagun Mantra 1 Greater Noida West,950.0,11.0,0,1,1,0,1
2273,63.5,greater-noida,0.03703703703703703,1,45,2,5,1,3,3.0,Civitech Strings Greater Noida West,961.0,1.0,1,1,1,0,1
2274,64.0,greater-noida,0.03703703703703703,1,45,2,5,1,3,3.0,Civitech Strings Greater Noida West,961.0,1.0,1,1,1,0,1
2275,118.0,greater-noida,0.8571428571428571,1,45,3,3,1,3,3.0,ATS Green Paradiso Chi 4,1360.0,12.0,0,0,1,0,0
2276,42.0,greater-noida,0.7222222222222222,0,45,2,3,1,0,2.0,Amrapali Apex Court Sector 12,770.0,13.0,1,1,0,0,0
2277,47.0,greater-noida,0.4444444444444444,0,45,2,3,1,0,2.0,Amrapali Apex Court Sector 12,870.0,8.0,1,1,1,0,0
2278,91.5,greater-noida,0.3684210526315789,1,45,4,4,-1,3,3.0,ATS Dolce Zeta 1,1800.0,7.0,1,1,1,0,1
2279,350.0,greater-noida,0.6,1,45,3,3,1,3,3.0,Jaypee Greens Sun Court Jaypee Greens,2730.0,18.0,0,1,0,0,0
2280,58.1,greater-noida,1.0,0,45,2,2,1,3,2.0,Amrapali Leisure Park Greater Noida West,900.0,2.0,1,1,1,0,0
2281,250.0,greater-noida,0.5,1,45,3,3,1,3,3.0,Jaypee Greens,1505.0,2.0,0,1,0,0,0
2282,226.0,greater-noida,,0,-1,5,0,-1,-1,4.0,Godrej Golf Links Sector 27,2004.8,,1,0,0,0,0
2283,55.0,greater-noida,0.6190476190476191,2,-1,2,3,-1,3,2.0,Ace Platinum Zeta 1,920.0,13.0,0,1,1,0,1
2284,12.0,greater-noida,1.0,1,-1,1,0,-1,-1,1.0,Mu2 Greater Noida,0.0,1.0,0,0,0,0,0
2285,65.0,greater-noida,0.0,2,-1,2,0,1,-1,2.0,Mangalya Ophira Greater Noida West,1000.0,0.0,1,0,0,0,0
2286,41.0,greater-noida,0.5333333333333333,1,315,2,3,-1,3,2.0,Gaur City 1st Avenue Greater Noida West,700.0,8.0,0,1,1,0,1
2287,47.5,greater-noida,0.8947368421052632,0,-1,2,2,-1,-1,2.0,Victoryone Amara Greater Noida West,968.0,17.0,1,0,0,0,0
2288,68.3,greater-noida,0.5882352941176471,0,90,2,3,-1,-1,3.0,Oasis Grandstand Yamuna Expressway,938.0,10.0,0,1,1,0,1
2289,181.0,greater-noida,0.3333333333333333,1,45,5,3,1,3,4.0,Gaur Saundaryam Greater Noida West,2590.0,7.0,1,1,1,0,1
2290,57.0,greater-noida,0.0,1,-1,2,0,-1,-1,2.0,Nimbus Express Park View I Chi 5,845.6,0.0,0,0,0,0,0
2291,47.0,greater-noida,0.2727272727272727,1,-1,2,3,-1,-1,2.0,"Migsun Twiinz Eta 2, Eta",848.0,6.0,0,0,0,0,0
2292,85.0,greater-noida,0.6666666666666666,-1,-1,2,0,-1,-1,4.0,Pocket 4 Phi 2,1760.0,2.0,0,0,0,0,0
2293,36.0,greater-noida,0.0,0,45,2,1,-1,0,3.0,Twin Celestial Greater Noida West,1080.0,0.0,1,1,1,0,1
2294,75.0,greater-noida,0.6410256410256411,1,90,2,2,-1,0,2.0,Gaur city Greater Noida,932.0,25.0,0,1,0,0,0
2295,64.0,greater-noida,0.2173913043478261,1,45,2,3,-1,3,2.0,ATS Dolce Zeta 1,1240.0,5.0,1,1,1,0,1
2296,77.0,greater-noida,0.2857142857142857,1,45,3,4,-1,3,3.0,ATS Dolce Zeta 1,1500.0,6.0,1,1,1,0,1
2297,130.0,greater-noida,0.5454545454545454,1,315,2,4,-1,3,3.0,Gaur Saundaryam Greater Noida West,1180.0,12.0,0,1,1,0,0
2298,53.0,greater-noida,0.3157894736842105,1,90,2,3,1,3,2.0,Sector 16,844.0,6.0,0,1,0,0,1
2299,360.0,greater-noida,0.75,1,45,3,3,1,3,3.0,Jaypee Greens Sun Court Jaypee Greens,2760.0,21.0,0,1,0,0,0
2300,17.0,greater-noida,0.25,0,-1,1,0,-1,-1,1.0,Noida Authority RWA Sector 2,400.0,1.0,0,0,0,0,0
2301,96.0,greater-noida,0.2666666666666667,0,45,3,4,1,3,3.0,ATS Dolce Zeta 1,1440.0,8.0,0,1,1,0,1
2302,100.0,greater-noida,0.2631578947368421,0,45,3,4,1,3,3.0,Jaypee Greens Moon Court Pari Chowk,1533.6,5.0,0,1,1,0,1
2303,100.0,greater-noida,0.4736842105263158,0,180,2,1,1,0,2.0,Jaypee Greens Moon Court Pari Chowk,1420.0,9.0,1,1,1,0,1
2304,105.0,greater-noida,0.2727272727272727,1,45,3,4,1,3,3.0,Purvanchal Royal City Chi 5,1660.0,6.0,0,1,1,0,1
2305,97.0,greater-noida,0.2608695652173913,1,90,2,1,-1,3,2.0,Greater noida west sector 1 Greater Noida,1050.0,6.0,0,0,1,0,0
2306,79.0,greater-noida,0.5,1,-1,2,0,-1,-1,3.0,Sector-16c Greater Noida,1092.0,12.0,2,0,0,0,0
2307,430.0,greater-noida,1.0,2,0,6,4,1,0,4.0,Jaypee Greens The Castille Jaypee Greens,3000.0,4.0,1,1,1,0,1
2308,150.0,greater-noida,0.5384615384615384,1,315,3,2,1,3,3.0,"ATS Green Paradiso Lagerstroemia Estate, Sector-Chi",2150.0,7.0,0,1,0,0,0
2309,32.0,greater-noida,0.25,1,45,2,1,-1,0,2.0,Ambrosia Luxury Homes Greater Noida West,850.0,1.0,1,1,1,0,0
2310,13.0,greater-noida,0.2,0,-1,1,0,-1,-1,1.0,Sector 10,0.0,1.0,0,0,0,0,0
2311,17.5,greater-noida,0.4,2,45,1,1,1,0,1.0,Greater Noida West,550.0,2.0,1,0,1,0,0
2312,90.0,greater-noida,0.2631578947368421,1,90,3,4,1,3,3.0,gaur City 2 16th Avenue Sector 16,1280.0,5.0,0,1,1,0,1
2313,15.0,greater-noida,0.0,0,-1,1,0,-1,-1,1.0,Yamuna Expressway,0.0,0.0,0,0,0,0,0
2314,64.1,greater-noida,0.2,0,45,2,3,1,3,2.0,Panchsheel Greens Mart Sector 16,679.0,5.0,1,1,1,0,1
2315,21.0,greater-noida,0.7692307692307693,0,-1,1,0,-1,-1,1.0,Paramount Golf Foreste Sector-Zeta,320.0,20.0,0,0,0,0,0
2316,140.0,greater-noida,0.2105263157894737,1,45,2,2,1,3,2.0,Jaypee Star Court Surajpur,1345.0,4.0,0,1,0,0,0
2317,95.0,greater-noida,0.5294117647058824,1,90,4,4,1,3,4.0,Supertech Czar Suites Omicron 1,2200.0,9.0,0,1,1,0,0
2318,54.0,greater-noida,0.4736842105263158,2,45,2,3,1,3,2.0,Aims Green Avenue Greater Noida West,835.0,9.0,0,1,0,0,0
2319,50.0,greater-noida,0.2272727272727273,2,-1,2,0,-1,-1,2.0,Omicron 3,804.0,5.0,0,0,0,0,0
2320,,greater-noida,0.5,1,-1,2,0,-1,-1,2.0,"Chipiyana Buzurg, Greater Noida Greater Noida",640.0,3.0,0,0,0,0,0
2321,19.5,greater-noida,0.6666666666666666,1,-1,1,0,-1,-1,1.0,Sector 1,520.0,2.0,0,0,0,0,0
2322,72.0,greater-noida,0.375,0,-1,2,0,-1,-1,2.0,"Sector 1 Greater Noida West, Greater Noida Greater Noida",630.4000000000001,9.0,0,0,0,0,0
2323,28.0,greater-noida,0.5,0,0,2,3,-1,0,2.0,Sector 1,950.0,2.0,1,0,1,0,0
2324,75.0,greater-noida,0.3636363636363636,0,90,2,4,-1,3,2.0,Devsai Sportshome Greater Noida West,850.0,8.0,1,1,1,0,1
2325,140.0,greater-noida,0.2,1,45,3,3,1,3,3.0,Gaur Saundaryam Sector 1 Greater Noida West,1220.0,5.0,0,1,0,0,0
2326,50.0,greater-noida,0.5,1,-1,2,0,-1,-1,2.0,Gau city 2 Noida extension Greater Noida,1097.0,11.0,2,0,0,0,0
2327,84.6,greater-noida,0.3333333333333333,1,90,3,2,-1,3,3.0,Rise Resort Residences Greater Noida West,1648.0,1.0,1,1,1,0,0
2328,99.0,greater-noida,0.4583333333333333,0,90,2,4,-1,3,3.0,CRC Sublimis Greater Noida West,1044.0,11.0,1,1,0,0,1
2329,80.0,greater-noida,0.5,0,0,2,3,-1,3,2.0,CRC Sublimis Greater Noida West,936.0,12.0,1,1,1,0,1
2330,106.0,greater-noida,0.5,0,-1,3,2,1,-1,3.0,Capital Athena Sector 1,783.0,11.0,1,0,0,0,0
2331,77.5,greater-noida,1.0,1,90,3,3,-1,3,3.0,Parsvnath Platinum Floors Swarnnagari,1600.0,12.0,0,1,1,0,1
2332,85.0,greater-noida,0.6428571428571429,1,90,3,2,1,3,3.0,"Bironda, Sector-PI",1500.0,9.0,0,1,1,0,1
2333,,greater-noida,0.3333333333333333,2,90,1,1,-1,0,1.0,RR Homes Greater Noida West,450.0,2.0,0,0,1,0,0
2334,86.5,greater-noida,0.7857142857142857,1,45,3,3,0,3,3.0,Stellar Jeevan Sector 1 Greater Noida West,889.0,11.0,0,1,1,0,0
2335,40.0,greater-noida,0.5263157894736842,0,-1,2,2,-1,-1,2.0,Migsun Ultimo Omicron 3,850.0,10.0,0,0,0,0,0
2336,32.0,greater-noida,1.0,1,45,2,1,1,0,2.0,Antalya Heights Greater Noida West,850.0,4.0,1,0,1,0,0
2337,116.0,greater-noida,0.0,1,225,5,3,0,3,4.0,"Stellar Sigma Apartments Stellar Sigma, Sigma 4",2200.0,0.0,0,1,1,0,1
2338,65.0,greater-noida,0.2272727272727273,0,45,2,3,1,3,3.0,Coco County Greater Noida West,644.0,5.0,0,1,1,0,0
2339,220.0,greater-noida,0.1739130434782609,1,45,4,4,1,3,4.0,Purvanchal Royal City Chi 5,3150.0,4.0,0,1,0,0,0
2340,80.0,greater-noida,0.9047619047619048,0,45,3,2,1,3,3.0,"Unitech Heights Unitech Heights, Sector-Chi",1950.0,19.0,0,1,1,0,1
2341,72.0,greater-noida,0.6923076923076923,1,90,2,4,1,3,3.0,Apex Alphabet Sector 1,870.0,18.0,1,1,1,0,0
2342,40.0,greater-noida,0.4583333333333333,1,45,2,3,1,3,2.0,Mahagun Mantra 2 Greater Noida West,850.0,11.0,0,1,1,0,1
2343,78.0,greater-noida,0.2857142857142857,1,45,3,4,1,3,3.0,Stellar Jeevan Sector 1,1170.0,4.0,0,1,0,0,0
2344,45.0,greater-noida,0.75,1,90,3,2,1,0,3.0,Ambrosia Luxury Homes Greater Noida West,2000.0,3.0,1,0,1,0,0
2345,37.0,greater-noida,0.1851851851851852,1,90,2,2,-1,3,2.0,"Migsun Vilaasa Eta 2, Eta",688.0,5.0,0,0,0,0,0
2346,25.2,greater-noida,0.6428571428571429,2,45,1,1,1,3,,Thee Halt Express Knowledge Park 3,225.0,9.0,1,0,0,0,1
2347,30.0,greater-noida,0.0,1,90,2,1,-1,0,2.0,Park Lotus Surajpur,1165.0,0.0,0,0,1,0,0
2348,95.0,greater-noida,0.25,1,90,4,2,-1,3,4.0,Rise Resort Residences Greater Noida West,1790.0,1.0,1,1,1,0,0
2349,55.0,greater-noida,0.1176470588235294,0,90,2,3,-1,3,3.0,Apex Aura Greater Noida West,992.0,2.0,0,1,1,0,0
2350,77.0,greater-noida,0.05263157894736842,1,45,3,3,-1,3,3.0,Omicron 3,1550.0,1.0,0,1,0,0,0
2351,66.0,greater-noida,0.1666666666666667,0,90,2,3,-1,3,2.0,CRC Sublimis Greater Noida West,785.6,4.0,1,1,0,0,1
2352,82.0,greater-noida,0.2857142857142857,1,45,3,3,-1,3,3.0,ATS Green Paradiso Chi 4,1280.0,4.0,0,1,1,0,1
2353,60.0,greater-noida,0.9629629629629629,1,-1,3,2,1,-1,2.0,Ratan Pearls Greater Noida West,717.0,26.0,0,1,1,0,0
2354,51.5,greater-noida,0.6,1,45,2,3,-1,3,2.0,Gaur City Greater Noida West,1055.0,18.0,0,1,0,0,1
2355,210.0,greater-noida,0.9166666666666666,0,45,6,3,-1,3,5.0,Stellar MI Legacy Zeta 1,3950.0,11.0,0,0,1,0,0
2356,29.0,greater-noida,0.5,0,45,2,3,1,3,2.0,Supertech Eco Village 1 Greater Noida West,800.0,10.0,0,1,1,0,1
2357,70.0,greater-noida,0.3636363636363636,0,90,2,3,-1,3,3.0,Sector 1,895.0,8.0,1,1,1,0,0
2358,48.0,greater-noida,0.9230769230769231,1,90,2,4,-1,3,2.0,Gaur 16Park View Yamuna Expressway,892.0,24.0,1,1,0,0,0
2359,144.0,greater-noida,1.0,1,-1,5,0,-1,-1,4.0,Sky Villas Sector 1,2568.0,26.0,1,0,0,0,0
2360,65.0,greater-noida,0.3870967741935484,2,45,2,3,1,3,2.0,SKA Greenarch Greater Noida West,850.0,12.0,0,1,0,0,0
2361,69.5,greater-noida,0.7916666666666666,0,-1,2,0,-1,-1,2.0,CRC Sublimis Greater Noida West,785.6,19.0,0,0,0,0,0
2362,110.0,greater-noida,0.2608695652173913,1,45,3,3,1,3,3.0,Purvanchal Royal City Chi 5,1650.0,6.0,0,1,0,0,0
2363,58.0,greater-noida,0.4285714285714285,1,-1,2,3,-1,-1,2.0,Stellar MI Citihomes Omicron 3,1164.0,6.0,0,0,0,0,0
2364,185.0,greater-noida,0.1304347826086956,1,45,4,4,1,3,4.0,Purvanchal Royal City Chi 5,2350.0,3.0,0,1,0,0,0
2365,29.0,greater-noida,0.5,1,90,2,2,-1,0,2.0,Greater Noida West,910.0,2.0,1,0,1,0,0
2366,21.5,greater-noida,0.6,1,90,1,1,-1,0,,Greater Noida West,690.0,3.0,1,0,1,0,0
2367,69.6,greater-noida,0.25,0,0,2,0,1,3,3.0,Noida Extention,900.0,6.0,1,1,1,0,1
2368,59.0,greater-noida,0.5161290322580645,2,45,1,1,1,0,,Sector-4,630.0,16.0,1,1,1,0,1
2369,114.0,greater-noida,0.9310344827586207,1,315,2,4,-1,3,3.0,ATS Dolce Zeta 1,1200.0,27.0,0,0,1,0,0
2370,84.0,greater-noida,0.9375,1,315,2,2,-1,3,3.0,Arihant Arden Phase III Sector 1,1275.0,15.0,0,1,1,0,1
2371,100.0,greater-noida,0.5454545454545454,1,45,2,3,1,3,3.0,Hawelia Valencia Homes Sector 1,1058.0,12.0,0,1,1,0,0
2372,215.0,greater-noida,0.4615384615384616,1,45,4,5,1,3,4.0,ATS Green Paradiso Chi 4,2400.0,6.0,0,1,0,0,0
2373,75.0,greater-noida,0.3333333333333333,1,45,3,3,1,3,3.0,Sector 1 Greater Noida West,1050.0,8.0,0,1,1,0,1
2374,55.0,greater-noida,0.85,1,45,2,4,-1,3,2.0,Anthem French Apartments Noida Extention,984.0,17.0,0,0,1,0,0
2375,13.0,greater-noida,0.2,0,-1,1,0,-1,-1,1.0,Extension Prime City Sector 10,0.0,1.0,0,0,0,0,0
2376,45.0,greater-noida,1.0,1,45,2,2,1,3,2.0,Gaur Atulyam Omicron 1,950.0,2.0,0,1,1,0,1
2377,52.3,greater-noida,0.03125,1,90,2,3,-1,3,2.0,"SKA Metro Ville Eta 2, Eta",1005.0,1.0,0,1,1,0,1
2378,130.0,greater-noida,1.0,1,45,3,3,1,3,3.0,Purvanchal Royal City Chi 5,1850.0,3.0,0,1,0,0,0
2379,45.0,greater-noida,0.6666666666666666,1,45,2,2,-1,0,3.0,Bisrakh,2000.0,2.0,1,1,1,0,0
2380,61.0,greater-noida,0.5,1,315,2,2,1,3,3.0,Migsun Ultimo Omicron 3,1116.0,11.0,0,1,0,0,1
2381,112.0,greater-noida,1.0,1,45,3,4,-1,3,3.0,Nirala Aspire Gold Phase II Greater Noida West,1220.0,4.0,1,1,1,0,1
2382,76.5,greater-noida,0.75,0,-1,2,3,-1,3,3.0,gaur City 2 16th Avenue Sector 16,1108.0,15.0,0,0,0,0,0
2383,28.0,greater-noida,0.07142857142857142,1,90,1,2,-1,3,1.0,Supertech Eco Village Greater Noida West,500.0,1.0,0,0,0,0,1
2384,95.0,greater-noida,0.7368421052631579,1,45,2,3,1,3,3.0,Arihant Ambar Sector 1,1000.0,14.0,0,1,0,0,0
2385,56.0,greater-noida,0.6818181818181818,0,45,3,0,1,3,3.0,Gaur 16Park View Yamuna Expressway,792.0,15.0,0,1,0,0,0
2386,46.0,greater-noida,0.4444444444444444,0,90,2,3,-1,3,2.0,Patel Neotown Greater Noida West,740.0,8.0,1,1,1,0,1
2387,85.0,greater-noida,0.03703703703703703,0,45,2,3,1,3,2.0,Greater Noida West,965.0,1.0,0,0,1,0,0
2388,27.0,greater-noida,0.5,1,90,2,1,1,0,2.0,Krystal Homes Greater Noida West,900.0,2.0,1,0,1,0,0
2389,45.0,greater-noida,0.35,0,90,3,3,-1,3,3.0,"Home and Soul Beetle Lap Tech Zone, Gautam Budh Nagar, Yamuna Expressway",1185.0,7.0,0,0,1,0,0
2390,25.1,greater-noida,0.5,2,45,2,1,1,0,2.0,Pristine Greens Sector 1 Greater Noida West,750.0,2.0,1,0,1,0,0
2391,70.0,greater-noida,0.5217391304347826,0,135,2,2,-1,3,3.0,Coco County Greater Noida West,750.0,12.0,0,0,1,0,0
2392,430.0,greater-noida,0.5,1,135,4,1,1,3,3.0,Jaypee Greens Crescent Court Jaypee Greens,2680.0,10.0,0,1,1,0,0
2393,66.0,greater-noida,0.5,1,45,3,3,1,3,3.0,Ace Platinum Zeta 1,1450.0,10.0,0,1,0,0,0
2394,31.5,greater-noida,0.25,1,45,2,1,1,0,2.0,Antalya Heights Sector 1 Greater Noida West,1450.0,1.0,1,0,1,0,0
2395,65.0,greater-noida,0.5909090909090909,1,90,3,4,-1,-1,3.0,La Residentia Amrapali Dream Valley,1236.0,13.0,0,0,1,0,0
2396,67.0,greater-noida,0.12,1,45,2,3,1,3,2.0,Trident Embassy Reso Greater Noida West,950.0,3.0,0,1,0,0,0
2397,15.0,greater-noida,0.25,1,45,2,1,1,0,1.0,chak saberi Greater Noida,500.0,1.0,0,0,1,0,0
2398,79.0,greater-noida,0.0,1,-1,3,4,-1,-1,3.0,Supertech Eco Village Greater Noida West,1356.0,0.0,0,1,1,0,0
