Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool,Group
2020,62.0,mangalore,0.75,1,270,2,2,-1,0,2.0,Global Court Kadri,1350.0,9.0,0,0,1,0,0,200-499
2021,209.0,mangalore,0.75,0,90,3,3,-1,0,3.0,Urwa,2040.0,18.0,0,0,1,0,0,200-499
2022,52.0,mangalore,0.25,0,90,2,3,-1,0,2.0,Kottara Chowk,800.0,1.0,0,0,0,0,0,200-499
2023,69.0,mangalore,0.2,0,90,3,2,-1,0,3.0,Yeyyadi,2450.0,1.0,0,0,1,0,0,200-499
2024,115.0,mangalore,0.7,2,90,3,3,1,-1,3.0,Boloor,1520.0,7.0,0,1,0,0,0,200-499
2025,89.7,mangalore,0.2,0,90,2,2,1,0,2.0,Kadri,1230.0,2.0,0,0,1,0,0,200-499
2026,80.0,mangalore,0.09090909090909091,1,-1,3,0,-1,-1,3.0,Bendoorwell,1236.0,1.0,0,0,0,0,0,200-499
2027,40.0,mangalore,0.4,0,270,2,1,0,0,2.0,Hosabettu,1056.0,2.0,0,0,1,0,0,200-499
2028,83.0,mangalore,0.04166666666666666,2,-1,3,2,1,0,3.0,Inland Windsors Airport road,1292.0,1.0,0,1,1,0,0,200-499
2029,66.0,mangalore,0.32,0,-1,2,2,-1,-1,2.0,Kulai,980.0,8.0,0,1,0,0,0,200-499
2030,33.0,mangalore,1.0,1,0,2,1,-1,0,2.0,Redbricks Palm Hills Kulshekar,835.0,4.0,0,0,0,0,0,200-499
2031,40.0,mangalore,0.0,0,-1,2,2,1,0,2.0,Derebail,700.0,0.0,0,0,0,0,0,200-499
2032,48.0,mangalore,0.5,1,90,2,2,1,0,3.0,Mulky,1200.0,3.0,1,1,1,0,0,200-499
2033,55.0,mangalore,0.375,1,-1,2,1,-1,-1,2.0,Inland Elite Mangalore,970.0,3.0,0,0,1,0,0,200-499
2034,37.3,mangalore,0.8,0,270,2,2,1,0,2.0,Someshwar Vista Kulshekar,805.6,4.0,1,0,0,0,0,200-499
2035,35.0,mangalore,0.3333333333333333,1,270,1,1,-1,0,1.0,Bejai New Road,845.0,2.0,0,1,0,0,0,200-499
2036,43.0,mangalore,0.75,1,-1,2,0,-1,-1,2.0,Anatha Krishna building Mangalore,848.0,3.0,0,0,0,0,0,200-499
2037,38.0,mangalore,,-1,-1,0,0,-1,-1,2.0,Sunshine Palazzo Surathkal,956.0,,0,1,0,0,0,200-499
2038,43.7,mangalore,0.6,0,90,2,4,1,0,3.0,Someshwar Vista Kulshekar,945.6,3.0,1,0,0,0,0,200-499
2039,28.2,mangalore,0.8,0,90,1,2,1,0,1.0,Someshwar Vista Kulshekar,609.6,4.0,1,0,0,0,0,200-499
2040,56.0,mangalore,1.0,1,0,2,2,-1,0,2.0,Urwa,1250.0,5.0,0,1,1,0,0,200-499
2041,29.0,mangalore,,1,45,2,1,-1,0,2.0,Apple Homes Shakti Nagar,750.0,,0,0,0,0,0,200-499
2042,2.2,mangalore,0.0,1,315,2,0,-1,-1,3.0,Inland Impala Ullal,5.0,0.0,0,0,0,0,0,200-499
2043,71.0,mangalore,0.25,2,-1,2,2,-1,-1,3.0,Pandeshwar,1440.0,1.0,0,0,1,0,0,200-499
2044,82.5,mangalore,0.96,0,-1,4,1,-1,1,3.0,Raheja Waterfront Kulai,1353.0,24.0,0,1,1,0,1,200-499
2045,75.0,mangalore,0.2222222222222222,0,90,3,2,-1,0,3.0,Kuloor,1120.0,2.0,0,1,1,0,0,200-499
2046,62.0,mangalore,0.8,1,-1,2,0,-1,-1,2.0,Bejai - Kapikad Rd Mangalore,1000.0,4.0,0,0,0,0,0,200-499
2047,54.0,mangalore,0.7333333333333333,1,-1,2,0,-1,-1,3.0,"Shakti Nagar, Mangalore Mangalore",1064.0,11.0,0,0,0,0,0,200-499
2048,37.0,mangalore,0.5,0,90,2,1,1,1,2.0,Mary Hill,960.0,2.0,0,0,0,0,1,200-499
2049,42.0,mangalore,0.75,-1,-1,2,0,-1,-1,2.0,Shiva bagh,960.0,3.0,0,0,0,0,0,200-499
2050,42.0,mangalore,0.4285714285714285,0,0,2,3,-1,0,2.0,Kulshekar,1170.0,6.0,0,0,1,0,0,200-499
2051,36.0,mangalore,0.75,1,270,2,2,-1,0,2.0,Kottara Chowk,1185.0,3.0,0,0,1,0,0,200-499
2052,68.5,mangalore,0.6,1,90,3,2,-1,0,3.0,Kuntikana,1600.0,3.0,0,1,1,0,0,200-499
2053,35.0,mangalore,0.6666666666666666,0,-1,2,0,-1,-1,2.0,Attavar,800.0,2.0,0,0,0,0,0,200-499
2054,40.0,mangalore,0.25,0,0,2,2,-1,0,2.0,Mangalore Hills Shakti Nagar,800.0,1.0,0,0,0,0,0,200-499
2055,27.0,mangalore,1.0,0,90,2,0,1,0,2.0,Airport road,660.0,5.0,0,0,0,0,0,200-499
2056,21.4,mangalore,0.3333333333333333,0,270,1,2,-1,0,1.0,Smart Planet Thokkttu,488.0,2.0,1,1,1,0,0,200-499
2057,45.0,mangalore,0.3333333333333333,1,-1,3,0,-1,-1,3.0,Derebail,969.6,1.0,0,0,0,0,0,200-499
2058,80.0,mangalore,0.75,2,-1,2,3,0,0,3.0,Bondel,1470.0,3.0,0,1,0,0,0,200-499
2059,55.0,mangalore,0.25,2,-1,2,2,-1,-1,2.0,Vishwas Mithra Kankanady,700.0,1.0,0,0,0,0,0,200-499
2060,63.0,mangalore,0.4,0,90,3,2,1,0,3.0,Mohtisham Dune Shiva bagh,1500.0,2.0,0,1,1,0,0,200-499
2061,48.0,mangalore,0.25,0,45,2,1,1,0,2.0,Surathkal,1336.0,1.0,0,0,1,0,0,200-499
2062,20.0,mangalore,0.25,0,-1,1,0,-1,-1,1.0,Mulky,520.0,2.0,0,0,0,0,0,200-499
2063,22.0,mangalore,0.5,0,-1,2,1,-1,-1,2.0,Kulshekar,715.0,2.0,1,0,0,0,0,200-499
2064,114.0,mangalore,0.8461538461538461,0,90,3,3,-1,0,3.0,Bejai,1950.0,11.0,0,0,1,0,0,200-499
2065,69.0,mangalore,0.25,0,270,2,3,1,0,3.0,Moras Residency Bajpe,2000.0,1.0,0,0,1,0,0,200-499
2066,48.0,mangalore,0.8,1,-1,2,0,-1,-1,2.0,Surathkal,960.0,4.0,0,0,0,0,0,200-499
2067,47.4,mangalore,1.0,0,270,2,2,-1,0,2.0,Urwa,1030.0,5.0,0,0,1,0,0,200-499
2068,45.0,mangalore,0.2105263157894737,0,-1,3,2,-1,0,3.0,Konchady Cross Road,1080.0,4.0,1,1,1,0,0,200-499
2069,44.7,mangalore,1.0,0,90,2,4,-1,0,2.0,Kulshekar,940.0,5.0,0,1,1,0,0,200-499
2070,65.0,mangalore,0.4,0,0,3,3,-1,0,3.0,Urwa,1600.0,2.0,1,0,1,0,0,200-499
2071,65.0,mangalore,0.8,2,90,3,3,-1,0,3.0,Kulshekar,1420.0,4.0,0,1,1,0,0,200-499
2072,68.0,mangalore,0.3333333333333333,1,-1,2,2,-1,0,3.0,Jeppu,1550.0,1.0,0,0,1,0,0,200-499
2073,25.8,mangalore,0.4,0,270,1,2,1,0,1.0,Someshwar Vista Kulshekar,558.4,2.0,1,0,0,0,0,200-499
2074,30.0,mangalore,0.25,1,90,2,0,-1,-1,2.0,Pachanady,775.0,1.0,0,0,1,0,0,200-499
2075,110.0,mangalore,0.03125,1,-1,3,3,-1,0,3.0,NorthernSky City Pumpwell,1280.0,1.0,0,0,1,0,0,200-499
2076,58.0,mangalore,0.24,0,45,2,2,0,1,2.0,Raheja Waterfront Kulai,950.0,6.0,0,1,1,0,1,200-499
2077,25.5,mangalore,0.8,0,-1,1,1,-1,0,1.0,the bella vista Mangalore,650.0,4.0,0,0,0,0,0,200-499
2078,200.0,mangalore,0.9565217391304348,0,-1,5,0,-1,-1,3.0,Inland Windsors Airport road,2424.0,22.0,0,0,0,0,0,200-499
2079,43.0,mangalore,0.4,1,90,2,2,-1,-1,2.0,Bharathi Greens Derebail,1050.0,2.0,0,0,1,0,0,200-499
2080,95.0,mangalore,0.4,1,-1,3,3,-1,-1,3.0,Land Aquarius Kadri,1750.0,2.0,0,0,0,0,0,200-499
2081,59.0,mangalore,0.3333333333333333,1,-1,2,4,-1,-1,2.0,Urwa,1068.0,2.0,0,0,0,0,0,200-499
2082,66.0,mangalore,0.32,1,-1,2,2,-1,-1,2.0,Kulai,980.0,8.0,0,0,0,0,0,200-499
2083,23.0,mangalore,1.0,1,90,2,0,-1,1,2.0,Alape,656.0,10.0,0,0,1,0,0,200-499
2084,35.0,mangalore,0.25,0,-1,2,1,1,0,2.0,Yeyyadi,672.0,1.0,0,0,0,0,0,200-499
2085,69.0,mangalore,0.5,0,90,2,2,-1,0,2.0,Nikunj Apartment Shivabagh Kadri Kadri,860.0,2.0,0,0,0,0,0,200-499
2086,33.5,mangalore,0.3333333333333333,0,45,2,1,-1,0,2.0,Kuntikana,620.0,1.0,0,0,0,0,0,200-499
2087,52.0,mangalore,0.6,0,90,2,2,1,0,2.0,Maroli,864.0,3.0,0,0,1,0,0,200-499
2088,65.0,mangalore,0.4666666666666667,1,-1,2,0,-1,-1,2.0,Westgate Gardens Padil,880.0,7.0,0,0,0,0,0,200-499
2089,275.0,mangalore,0.5,2,45,2,0,-1,0,1.0,Belthanday,10000.0,1.0,1,0,1,0,0,200-499
2090,80.0,mangalore,1.0,1,90,2,2,1,0,2.0,Bikarnakatta,1100.0,8.0,0,0,1,0,0,200-499
2091,64.6,mangalore,0.3333333333333333,0,-1,2,0,-1,-1,2.0,Hathill Crest Gandhi Nagar,1200.0,2.0,0,0,0,0,0,200-499
2092,90.0,mangalore,1.0,2,-1,3,2,-1,-1,3.0,Bendoor,2050.0,7.0,0,0,0,0,0,200-499
2093,32.0,mangalore,0.8333333333333334,1,315,2,0,1,1,2.0,Derebail,727.2,5.0,0,1,1,0,0,200-499
2094,240.0,mangalore,0.4,0,45,3,3,1,0,3.0,Land Trades Atlantis Bendoor,2895.0,6.0,0,1,1,0,0,200-499
2095,20.0,mangalore,1.0,0,-1,1,1,-1,-1,1.0,Redbricks Village Phase III Kulshekar,575.0,4.0,0,0,0,0,0,200-499
2096,23.0,mangalore,1.0,0,-1,2,1,-1,-1,2.0,Apple Homes Shakti Nagar,750.0,2.0,0,1,0,0,0,200-499
2097,35.8,mangalore,0.6,0,90,2,2,1,0,2.0,Someshwar Vista Kulshekar,754.4000000000001,3.0,0,0,0,0,0,200-499
2098,64.6,mangalore,0.3333333333333333,0,-1,2,0,-1,-1,2.0,Hathill Crest Gandhi Nagar,1200.0,2.0,0,0,0,0,0,200-499
2099,26.5,mangalore,,0,-1,2,0,0,0,2.0,Bajpe,960.0,,0,0,1,0,0,200-499
2100,32.0,mangalore,0.6,0,-1,1,1,-1,-1,1.0,Bejai Kapikad Road,600.0,3.0,0,0,0,0,0,200-499
2101,15.0,mangalore,0.7142857142857143,0,-1,3,0,-1,-1,3.0,Maurishka Palace Kadri,1484.0,15.0,1,0,0,0,0,200-499
2102,78.0,mangalore,0.1818181818181818,1,-1,2,0,-1,-1,2.0,Maurishka Palace Kadri,996.0,4.0,0,0,0,0,0,200-499
2103,80.0,mangalore,0.36,2,-1,2,0,-1,-1,2.0,Maurishka Palace Kadri,1092.0,9.0,0,0,0,0,0,200-499
2104,53.0,mangalore,0.5,0,180,2,3,-1,0,2.0,kulshekar heights Mangalore,1170.0,7.0,0,0,1,0,0,200-499
2105,26.0,mangalore,,1,-1,2,3,1,-1,2.0,Bajpe,800.0,,0,0,0,0,0,200-499
2106,35.0,mangalore,0.2,1,-1,2,0,-1,-1,2.0,Mulky,1008.0,1.0,0,0,0,0,0,200-499
2107,72.0,mangalore,0.0,1,90,2,2,1,0,2.0,Raheja Waterfront Kulai,1225.0,0.0,1,1,0,0,0,200-499
2108,90.0,mangalore,0.6,2,-1,2,0,-1,-1,2.0,Bejai,960.0,6.0,0,0,0,0,0,200-499
2109,130.0,mangalore,1.0,2,270,3,3,-1,0,3.0,Mohtisham Legend Falnir,2100.0,11.0,0,1,1,0,0,200-499
2110,29.0,mangalore,0.1666666666666667,0,90,2,0,-1,0,2.0,Moodabidri,1235.0,1.0,0,0,0,0,0,200-499
2111,125.0,mangalore,1.0,2,45,3,3,-1,0,3.0,Falnir,2800.0,5.0,0,0,1,0,0,200-499
2112,56.0,mangalore,0.3333333333333333,0,-1,3,0,-1,-1,3.0,Thokkttu,1240.0,2.0,0,0,0,0,0,200-499
2113,90.0,mangalore,0.8,1,-1,3,0,-1,-1,3.0,Bendoor,1100.0,4.0,0,0,0,0,0,200-499
2114,50.0,mangalore,0.7142857142857143,0,-1,2,0,-1,-1,2.0,Mangaladevi,1040.0,5.0,0,0,0,0,0,200-499
2115,103.0,mangalore,0.5,0,135,3,4,1,1,3.0,Ashok Nagar,1435.0,2.0,0,0,1,0,0,200-499
2116,103.0,mangalore,0.5,0,-1,3,4,1,0,3.0,Ashok Nagar,1436.0,2.0,0,0,1,0,0,200-499
2117,33.0,mangalore,1.0,0,-1,2,1,-1,-1,2.0,Shivagiri Nandigudda,890.0,4.0,0,0,1,0,0,200-499
2118,144.0,mangalore,0.6,0,0,3,3,-1,0,3.0,Maurishka Palace Kadri,1715.0,3.0,0,0,1,0,0,200-499
2119,27.0,mangalore,0.1428571428571428,1,-1,2,2,-1,-1,1.0,BAPPANADU RESIDENCY Mulky,780.0,1.0,0,0,0,0,0,200-499
2120,67.5,mangalore,0.5714285714285714,0,90,3,2,1,0,3.0,Jeppinamogaru,1130.0,4.0,1,0,1,0,0,200-499
2121,83.0,mangalore,0.8,0,90,3,2,1,0,3.0,Bharath Aashraya Derebail,1189.0,4.0,1,0,0,0,0,200-499
2122,31.3,mangalore,0.4,0,90,1,1,1,0,1.0,Nanthoor,430.0,2.0,1,0,0,0,0,200-499
2123,63.1,mangalore,0.6,0,90,3,3,1,0,3.0,Nanthoor,914.0,3.0,1,0,1,0,0,200-499
2124,41.0,mangalore,0.1428571428571428,0,270,2,2,1,0,2.0,Plama Grande Kulshekar,936.0,2.0,1,1,0,0,1,200-499
2125,60.0,mangalore,0.4,0,90,2,1,-1,0,2.0,Mathura Derebail,783.0,2.0,0,1,0,0,0,200-499
2126,107.0,mangalore,0.7,0,90,3,1,1,0,3.0,Prestige Valley Crest Bejai New Road,1132.0,21.0,1,0,0,0,0,200-499
2127,130.0,mangalore,0.5,0,-1,3,4,1,0,3.0,Marian Park Nantoor,1445.6,12.0,0,1,1,0,1,200-499
2128,51.8,mangalore,0.4285714285714285,0,270,2,1,1,0,2.0,Jeppinamogaru,870.0,3.0,1,0,1,0,0,200-499
2129,87.0,mangalore,,-1,-1,0,0,-1,-1,3.0,Primero Apartment Mangalore,1282.4,,0,0,0,0,0,200-499
2130,34.4,mangalore,0.4,0,270,1,2,1,0,1.0,Kottara Chowk,407.0,2.0,1,0,0,0,0,200-499
2131,12.0,mangalore,1.0,2,-1,1,2,-1,-1,1.0,ADYAR PADAV Mangalore,520.0,3.0,0,0,0,0,0,200-499
2132,43.0,mangalore,0.6666666666666666,0,270,2,2,1,0,2.0,Residential Apartment Mangalore,900.0,2.0,0,1,1,0,0,200-499
2133,60.0,mangalore,0.8,1,0,2,2,1,0,3.0,Kulshekar,1096.0,4.0,1,0,1,0,0,200-499
2134,84.4,mangalore,0.9,0,-1,2,1,1,0,2.0,Prestige Valley Crest Bejai New Road,818.0,27.0,1,0,0,0,0,200-499
2135,120.0,mangalore,1.0,0,45,3,3,-1,0,3.0,Falnir,2800.0,5.0,0,0,1,0,0,200-499
2136,42.0,mangalore,1.0,0,-1,3,1,-1,-1,3.0,Mohtisham Gallery Alape,1140.0,19.0,0,0,0,0,0,200-499
2137,44.0,mangalore,0.75,1,-1,2,0,-1,-1,2.0,Mary Hill,700.0,3.0,0,0,0,0,0,200-499
2138,125.0,mangalore,0.8125,0,45,3,1,1,0,3.0,Prestige Valley Crest Bejai,1625.0,26.0,0,0,0,0,0,200-499
2139,100.0,mangalore,0.8,0,45,2,2,-1,0,2.0,NorthernSky City Pumpwell,964.0,20.0,0,0,1,0,0,200-499
2140,88.0,mangalore,1.0,0,-1,3,0,-1,-1,3.0,Lalbagh,1360.0,4.0,0,0,0,0,0,200-499
2141,35.0,mangalore,0.5,0,90,2,3,1,0,2.0,Kulai,844.8000000000001,2.0,0,0,1,0,0,200-499
2142,24.0,mangalore,0.2,0,-1,2,0,-1,-1,2.0,S4 Sky Apartments Surathkal,764.8000000000001,1.0,0,0,0,0,0,200-499
2143,40.0,mangalore,0.5714285714285714,0,-1,2,0,-1,-1,2.0,Lalbagh,760.0,4.0,0,0,0,0,0,200-499
2144,92.0,mangalore,1.0,2,-1,3,0,-1,-1,3.0,Lalbagh,1360.0,4.0,0,0,0,0,0,200-499
2145,85.0,mangalore,0.8,0,-1,3,5,-1,-1,3.0,Yeyyadi,1280.0,4.0,0,0,0,0,0,200-499
2146,76.0,mangalore,0.9333333333333333,2,-1,2,0,-1,-1,3.0,Classique Pearl Shakti Nagar,1217.6,14.0,0,0,0,0,0,200-499
2147,20.0,mangalore,0.3333333333333333,0,-1,2,3,-1,-1,2.0,adyar padav nr adyar Mangalore,300.0,1.0,0,0,0,0,0,200-499
2148,53.0,mangalore,0.4,0,90,2,1,1,0,2.0,Nanthoor,767.0,2.0,1,0,1,0,0,200-499
2149,18.0,mangalore,0.5,0,-1,1,0,-1,-1,1.0,Boloor,600.0,2.0,0,0,0,0,0,200-499
2150,35.0,mangalore,0.8,0,-1,2,0,-1,-1,2.0,Surathkal,960.0,4.0,0,0,0,0,0,200-499
2151,53.0,mangalore,1.0,0,270,3,3,1,0,3.0,Plama Grande Kulshekar,1570.0,14.0,1,1,0,0,1,200-499
2152,55.8,mangalore,0.6,0,270,2,3,1,0,2.0,Kottara Chowk,685.0,3.0,1,0,1,0,0,200-499
2153,70.9,mangalore,0.8,0,90,4,4,1,0,3.0,Kottara Chowk,864.0,4.0,1,0,1,0,0,200-499
2154,72.9,mangalore,1.0,0,0,2,1,1,0,2.0,Bharath Aashraya Derebail,998.0,5.0,1,1,0,0,0,200-499
2155,36.0,mangalore,0.5,1,-1,2,0,-1,-1,2.0,Mannagudda,800.0,1.0,0,0,0,0,0,200-499
2156,42.0,mangalore,0.3181818181818182,2,-1,2,0,-1,-1,2.0,Land Trades Maurishka Palace Kadri,1036.0,7.0,0,0,0,0,0,200-499
2157,70.0,mangalore,0.9047619047619048,1,-1,1,0,-1,-1,1.0,Land Trades Maurishka Palace Kadri Hills,920.0,19.0,0,0,0,0,0,200-499
2158,150.0,mangalore,0.9090909090909091,1,90,3,2,-1,0,3.0,Maurishka Palace Kadri,1504.0,20.0,0,0,1,0,0,200-499
2159,23.0,mangalore,1.0,0,-1,2,1,-1,-1,2.0,Marnamikatta,760.0,4.0,0,0,0,0,0,200-499
2160,27.0,mangalore,0.3333333333333333,0,-1,2,0,-1,-1,2.0,Moodabidri,808.0,1.0,0,0,0,0,0,200-499
2161,70.0,mangalore,1.0,1,-1,2,0,-1,-1,2.0,RK Maurishka Park Kodailbail,1049.6,1.0,0,0,0,0,0,200-499
2162,70.0,mangalore,0.4,0,-1,3,0,-1,-1,3.0,Pumpwell,1416.0,6.0,0,0,0,0,0,200-499
2163,110.0,mangalore,0.1666666666666667,0,-1,3,1,-1,-1,3.0,Gandhi Nagar,1480.0,1.0,0,0,0,0,0,200-499
2164,39.0,mangalore,0.5,0,-1,2,3,-1,-1,2.0,Kaikamba,110.0,2.0,0,0,1,0,0,200-499
2165,75.0,mangalore,0.75,2,0,2,3,-1,1,2.0,Global Court Kadri,1100.0,9.0,1,0,1,0,0,200-499
2166,63.0,mangalore,0.4,1,90,2,2,-1,0,2.0,Bejai,1250.0,2.0,0,0,1,0,0,200-499
2167,55.0,mangalore,1.0,1,-1,2,1,-1,-1,2.0,Kodialbail,948.0,3.0,0,0,0,0,0,200-499
2168,72.6,mangalore,0.8,0,45,2,3,-1,0,2.0,Shree Vigneshwara Kadri Enclave Kadri,1230.0,4.0,0,1,1,0,0,200-499
2169,110.0,mangalore,0.5,0,90,3,2,-1,0,3.0,Shree Vigneshwara Kadri Enclave Kadri,1500.0,5.0,0,0,1,0,0,200-499
2170,,mangalore,0.8,1,-1,3,0,-1,-1,3.0,Kadri,1220.0,4.0,0,0,0,0,0,200-499
2171,96.0,mangalore,0.4,0,90,3,4,-1,0,3.0,Kadri,1845.0,2.0,0,0,1,0,0,200-499
2172,85.0,mangalore,1.0,0,90,2,3,1,0,2.0,Bejai,1016.0,5.0,0,0,1,0,0,200-499
2173,100.0,mangalore,0.5714285714285714,2,-1,3,3,-1,-1,3.0,Bikarnakatta,1488.0,4.0,0,0,0,0,0,200-499
2174,42.0,mangalore,0.4,0,-1,2,0,-1,-1,2.0,Derebail,820.0,2.0,0,0,0,0,0,200-499
2175,35.0,mangalore,0.75,0,90,2,2,-1,0,2.0,Kulai,1056.0,3.0,0,0,0,0,0,200-499
2176,40.0,mangalore,1.0,0,45,2,0,1,0,2.0,Moodabidri,915.0,3.0,0,0,1,0,0,200-499
2177,,mangalore,0.75,0,-1,2,0,-1,-1,3.0,Urwa,1120.0,3.0,0,0,0,0,0,200-499
2178,350.0,mangalore,1.0,2,-1,5,3,1,0,3.0,Plama Grande Bikarnakatta,3600.0,9.0,0,0,0,0,0,200-499
2179,56.0,mangalore,0.9090909090909091,1,-1,2,1,-1,-1,2.0,Inland Sunlight & Moonlight Padukodi,800.0,10.0,0,0,0,0,0,200-499
2180,55.5,mangalore,0.8,0,90,2,2,-1,0,2.0,Kulshekar,1190.0,4.0,0,0,1,0,0,200-499
2181,32.0,mangalore,0.2,1,135,2,0,1,0,2.0,Bondel,760.0,1.0,0,1,0,0,0,200-499
2182,62.0,mangalore,0.25,1,-1,2,2,-1,0,2.0,Inland Evince Kadri,1020.0,1.0,0,0,0,0,0,200-499
2183,36.1,mangalore,0.2857142857142857,0,-1,2,0,-1,-1,2.0,"Ullal, Mangalore Mangalore",760.0,2.0,0,0,0,0,0,200-499
2184,32.0,mangalore,0.25,1,-1,2,1,-1,-1,2.0,vealankani hights Mangalore,950.0,1.0,0,0,0,0,0,200-499
2185,72.0,mangalore,1.0,2,-1,3,0,-1,-1,3.0,Thokkttu,1680.0,6.0,0,0,0,0,0,200-499
2186,204.0,mangalore,0.4285714285714285,1,-1,4,6,-1,-1,4.0,Falnir Terraces Falnir,1968.0,6.0,0,0,0,0,0,200-499
2187,52.0,mangalore,0.5,0,-1,2,0,-1,-1,2.0,Kottara,800.0,1.0,0,0,0,0,0,200-499
2188,56.0,mangalore,0.3,0,90,2,1,-1,0,2.0,Provident Skyworth Derebail,872.8000000000001,6.0,0,1,1,0,1,200-499
2189,90.0,mangalore,0.4444444444444444,1,-1,2,2,1,0,2.0,Mohtisham Canopy Urwa,1585.0,8.0,1,1,1,0,1,200-499
2190,86.0,mangalore,0.25,0,90,2,2,-1,0,2.0,NorthernSky Palm Streak Bejai,1320.0,5.0,0,0,1,0,0,200-499
2191,69.0,mangalore,0.6,1,90,2,2,-1,0,3.0,Derebail,1600.0,3.0,0,1,1,0,0,200-499
2192,51.0,mangalore,0.25,0,90,2,2,-1,0,2.0,Kottara,772.0,1.0,0,0,1,0,0,200-499
2193,27.5,mangalore,0.2,0,270,2,1,1,0,1.0,Presidency Lifestyle Jeppinamogaru,488.0,3.0,1,0,1,0,0,200-499
2194,50.0,mangalore,0.6,0,0,2,2,1,0,2.0,Jeppinamogaru,824.0,3.0,1,0,1,0,0,200-499
2195,100.0,mangalore,0.75,0,45,2,2,-1,0,2.0,Land Trades Solitaire Urwa,1335.0,15.0,0,1,1,0,0,200-499
2196,85.0,mangalore,0.1785714285714286,1,0,2,2,1,0,2.0,NorthernSky City Pumpwell,1205.0,5.0,0,1,0,0,0,200-499
2197,145.0,mangalore,0.8,0,90,3,4,-1,-1,3.0,Adonia Kadri,4010.0,4.0,0,0,1,0,0,200-499
2198,160.0,mangalore,1.0,0,45,4,5,-1,0,4.0,Kushe Kunj Mannagudda,2830.0,5.0,0,0,1,0,0,200-499
2199,50.0,mangalore,0.6666666666666666,1,90,1,1,-1,1,2.0,Ananda Apartments Mangalore,950.0,2.0,0,0,1,0,0,200-499
2200,71.9,mangalore,0.6,0,0,3,5,1,0,3.0,Jeppinamogaru,1224.0,3.0,1,0,1,0,0,200-499
2201,18.5,mangalore,1.0,0,-1,2,0,-1,-1,2.0,Hosabettu,600.0,3.0,0,0,0,0,0,200-499
2202,45.0,mangalore,0.1666666666666667,0,-1,2,0,-1,-1,2.0,Ballalbagh,720.0,1.0,0,0,0,0,0,200-499
2203,31.0,mangalore,1.0,0,90,2,2,-1,1,2.0,Derebail,560.0,5.0,0,0,0,0,0,200-499
2204,43.0,mangalore,0.3333333333333333,0,-1,3,4,-1,-1,3.0,Landmark Oxygen Thokkttu,1560.0,2.0,0,0,0,0,0,200-499
2205,60.0,mangalore,0.3571428571428572,0,-1,2,0,-1,-1,2.0,Global Court Kuntikana,1112.0,5.0,0,0,0,0,0,200-499
2206,50.0,mangalore,0.7142857142857143,-1,90,0,0,1,0,2.0,Riverfront Mangalore,872.0,5.0,0,1,1,0,0,200-499
2207,62.0,mangalore,0.5,0,-1,3,0,-1,-1,3.0,Thokkttu,1120.0,2.0,0,0,0,0,0,200-499
2208,40.0,mangalore,0.2,2,-1,2,1,-1,-1,2.0,Surathkal,860.0,1.0,0,0,0,0,0,200-499
2209,110.0,mangalore,0.2857142857142857,2,90,3,3,-1,0,3.0,Inland Eon Gandhi Nagar,1337.6,2.0,0,0,1,0,0,200-499
2210,40.0,mangalore,0.4285714285714285,1,0,2,2,1,0,1.0,Derebail,770.0,3.0,1,1,1,0,1,200-499
2211,62.0,mangalore,1.0,1,90,2,2,1,0,2.0,Bejai Kapikad Road,1200.0,4.0,0,0,1,0,0,200-499
2212,90.6,mangalore,0.4,1,-1,3,3,-1,-1,3.0,Mannagudda,1730.0,2.0,0,0,0,0,0,200-499
2213,55.5,mangalore,0.4,2,-1,2,2,-1,-1,2.0,Yeyyadi,936.0,2.0,0,0,0,0,0,200-499
2214,57.7,mangalore,0.3333333333333333,1,135,2,4,1,0,2.0,Chilimbi,1282.0,1.0,0,1,1,0,0,200-499
2215,72.6,mangalore,0.6666666666666666,0,90,2,3,-1,0,2.0,Kankanady,1240.0,4.0,0,1,1,0,0,200-499
2216,24.0,mangalore,0.2,0,-1,2,3,-1,-1,2.0,Surathkal,764.8000000000001,1.0,0,0,0,0,0,200-499
2217,77.0,mangalore,0.8333333333333334,0,-1,2,0,1,0,3.0,Kavoor,1132.0,10.0,0,1,0,0,0,200-499
2218,69.0,mangalore,0.2222222222222222,0,270,2,1,-1,0,2.0,Bejai,1005.0,2.0,1,0,1,0,0,200-499
2219,60.0,mangalore,0.5,0,-1,2,2,-1,-1,2.0,Matadakani,976.0,3.0,0,0,0,0,0,200-499
2220,53.0,mangalore,0.6666666666666666,1,90,2,3,1,0,2.0,mottisham galaxy Balmatta Road,1050.0,4.0,0,0,0,0,0,200-499
2221,44.0,mangalore,0.8333333333333334,1,270,2,2,-1,0,2.0,Kadri,760.0,5.0,0,0,1,0,0,200-499
2222,26.0,mangalore,1.0,0,-1,2,0,1,-1,2.0,Shakti Nagar,600.0,2.0,0,0,0,0,0,200-499
2223,310.0,mangalore,0.04545454545454546,1,0,5,4,-1,0,5.0,Land Trades Maurishka Palace Kadri,3745.0,1.0,0,1,1,0,1,200-499
2224,63.0,mangalore,0.4,0,90,3,2,1,0,3.0,Mohtisham Dune Shiva bagh,1500.0,2.0,0,1,0,0,0,200-499
