Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
26837,60.0,new-delhi,0.75,1,315,2,2,1,0,3.0,"Devli, Sangam Vihar",900.0,3.0,0,1,0,0,0
26838,30.0,new-delhi,0.6666666666666666,1,90,1,1,0,0,2.0,Laxmi Nagar,400.0,2.0,0,1,1,0,0
26839,250.0,new-delhi,0.6666666666666666,0,-1,3,1,0,0,3.0,Punjabi Bagh West,1480.0,2.0,0,0,1,0,0
26840,156.0,new-delhi,0.3,1,90,2,3,1,0,3.0,DDA Sanskriti Apartments DS 19,1350.0,3.0,0,1,1,0,0
26841,210.0,new-delhi,0.5,1,45,2,4,1,0,3.0,Madhur Jeevan Apartment Dwarka Sector 10,1400.0,4.0,0,1,1,0,0
26842,235.0,new-delhi,0.75,1,45,4,3,1,0,3.0,Harmony Apartment Dwarka Sector 23,1760.0,6.0,0,1,1,0,0
26843,192.0,new-delhi,0.7,1,45,3,4,1,0,3.0,Sarve Satyam Apartment Dwarka Sector 4,1600.0,7.0,0,1,1,0,0
26844,135.0,new-delhi,0.3333333333333333,0,90,3,2,-1,0,3.0,"Shiv Nagar, Janakpuri",0.0,1.0,1,1,1,0,0
26845,220.0,new-delhi,0.75,1,45,3,3,1,0,3.0,Kesarwani Apartment Dwarka Sector 5,1600.0,6.0,0,1,1,0,0
26846,160.0,new-delhi,0.5,0,315,2,2,-1,0,2.0,DDA Flat Janakpuri,1000.0,1.0,0,1,1,0,0
26847,22.0,new-delhi,0.5,0,0,1,1,-1,0,2.0,Uttam Nagar West,0.0,1.0,0,0,1,0,0
26848,268.0,new-delhi,0.8,0,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,2100.0,8.0,0,1,1,0,0
26849,435.0,new-delhi,0.5,1,90,4,2,1,0,4.0,Janakpuri Block C1,2027.0,2.0,1,1,0,0,0
26850,75.0,new-delhi,0.25,1,90,2,2,0,0,2.0,Aadarsh Apartment Dwarka Sector 3,850.0,1.0,0,0,1,0,0
26851,51.0,new-delhi,0.0,0,90,2,0,0,0,2.0,Pahar Ganj,675.0,0.0,0,0,0,0,0
26852,,new-delhi,0.5,1,0,1,1,-1,0,1.0,"RWA Khirki Ext Khirki extension, Malviya Nagar",395.2,2.0,0,0,0,0,0
26853,235.0,new-delhi,0.25,1,-1,3,2,-1,-1,3.0,East of Kailash East Of Kailash Block B,1000.0,1.0,1,0,0,0,0
26854,50.0,new-delhi,0.3333333333333333,0,-1,1,0,-1,-1,1.0,Rohini,400.0,1.0,0,0,0,0,0
26855,16.5,new-delhi,0.75,0,45,1,1,-1,0,1.0,New Ashok Nagar,0.0,3.0,0,0,0,0,0
26856,85.0,new-delhi,0.5,1,45,2,1,-1,0,3.0,Laxmi Nagar,1250.0,2.0,1,0,0,0,0
26857,18.0,new-delhi,0.1666666666666667,2,-1,1,1,-1,-1,1.0,Uttam Nagar West,50.0,1.0,0,0,0,0,0
26858,23.0,new-delhi,0.25,2,90,2,1,1,0,2.0,Dwarka Mor,495.0,1.0,1,1,1,0,0
26859,,new-delhi,0.0,1,-1,1,1,-1,0,2.0,"Om Vihar, Nawada",450.0,0.0,0,0,1,0,0
26860,178.0,new-delhi,0.8571428571428571,1,-1,2,3,1,0,3.0,Rama Apartment Dwarka Sector 11,1300.0,6.0,0,0,1,0,0
26861,158.0,new-delhi,0.7142857142857143,1,90,2,2,1,0,3.0,Defence Officers Apartment Dwarka Sector 4,1300.0,5.0,0,1,0,0,0
26862,,new-delhi,0.75,0,90,2,2,-1,0,2.0,Aya Nagar,0.0,3.0,0,0,1,0,0
26863,169.0,new-delhi,0.75,1,-1,2,2,-1,-1,2.0,Punjabi Bagh East,0.0,3.0,0,0,0,0,0
26864,268.0,new-delhi,0.8,1,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,1950.0,8.0,0,1,1,0,0
26865,175.0,new-delhi,0.875,0,315,3,2,1,0,3.0,CGHS Apoorva Apartments Dwarka Sector 5,1570.0,7.0,0,1,1,0,0
26866,189.0,new-delhi,0.5,2,90,3,3,0,0,3.0,Him Hit Sadbhavna Apartments Dwarka Sector 22,1500.0,4.0,0,1,1,0,0
26867,60.0,new-delhi,0.75,1,315,2,2,1,0,3.0,"Devli, Sangam Vihar",900.0,3.0,0,1,0,0,0
26868,30.0,new-delhi,0.6666666666666666,1,90,1,1,0,0,2.0,Laxmi Nagar,400.0,2.0,0,1,1,0,0
26869,250.0,new-delhi,0.6666666666666666,0,-1,3,1,0,0,3.0,Punjabi Bagh West,1480.0,2.0,0,0,1,0,0
26870,156.0,new-delhi,0.3,1,90,2,3,1,0,3.0,DDA Sanskriti Apartments DS 19,1350.0,3.0,0,1,1,0,0
26871,210.0,new-delhi,0.5,1,45,2,4,1,0,3.0,Madhur Jeevan Apartment Dwarka Sector 10,1400.0,4.0,0,1,1,0,0
26872,235.0,new-delhi,0.75,1,45,4,3,1,0,3.0,Harmony Apartment Dwarka Sector 23,1760.0,6.0,0,1,1,0,0
26873,192.0,new-delhi,0.7,1,45,3,4,1,0,3.0,Sarve Satyam Apartment Dwarka Sector 4,1600.0,7.0,0,1,1,0,0
26874,135.0,new-delhi,0.3333333333333333,0,90,3,2,-1,0,3.0,"Shiv Nagar, Janakpuri",0.0,1.0,1,1,1,0,0
26875,220.0,new-delhi,0.75,1,45,3,3,1,0,3.0,Kesarwani Apartment Dwarka Sector 5,1600.0,6.0,0,1,1,0,0
26876,160.0,new-delhi,0.5,0,315,2,2,-1,0,2.0,DDA Flat Janakpuri,1000.0,1.0,0,1,1,0,0
26877,22.0,new-delhi,0.5,0,0,1,1,-1,0,2.0,Uttam Nagar West,0.0,1.0,0,0,1,0,0
26878,268.0,new-delhi,0.8,0,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,2100.0,8.0,0,1,1,0,0
26879,435.0,new-delhi,0.5,1,90,4,2,1,0,4.0,Janakpuri Block C1,2027.0,2.0,1,1,0,0,0
26880,75.0,new-delhi,0.25,1,90,2,2,0,0,2.0,Aadarsh Apartment Dwarka Sector 3,850.0,1.0,0,0,1,0,0
26881,51.0,new-delhi,0.0,0,90,2,0,0,0,2.0,Pahar Ganj,675.0,0.0,0,0,0,0,0
26882,,new-delhi,0.5,1,0,1,1,-1,0,1.0,"RWA Khirki Ext Khirki extension, Malviya Nagar",395.2,2.0,0,0,0,0,0
26883,235.0,new-delhi,0.25,1,-1,3,2,-1,-1,3.0,East of Kailash East Of Kailash Block B,1000.0,1.0,1,0,0,0,0
26884,50.0,new-delhi,0.3333333333333333,0,-1,1,0,-1,-1,1.0,Rohini,400.0,1.0,0,0,0,0,0
26885,16.5,new-delhi,0.75,0,45,1,1,-1,0,1.0,New Ashok Nagar,0.0,3.0,0,0,0,0,0
26886,85.0,new-delhi,0.5,1,45,2,1,-1,0,3.0,Laxmi Nagar,1250.0,2.0,1,0,0,0,0
26887,18.0,new-delhi,0.1666666666666667,2,-1,1,1,-1,-1,1.0,Uttam Nagar West,50.0,1.0,0,0,0,0,0
26888,23.0,new-delhi,0.25,2,90,2,1,1,0,2.0,Dwarka Mor,495.0,1.0,1,1,1,0,0
26889,,new-delhi,0.0,1,-1,1,1,-1,0,2.0,"Om Vihar, Nawada",450.0,0.0,0,0,1,0,0
26890,178.0,new-delhi,0.8571428571428571,1,-1,2,3,1,0,3.0,Rama Apartment Dwarka Sector 11,1300.0,6.0,0,0,1,0,0
26891,158.0,new-delhi,0.7142857142857143,1,90,2,2,1,0,3.0,Defence Officers Apartment Dwarka Sector 4,1300.0,5.0,0,1,0,0,0
26892,,new-delhi,0.75,0,90,2,2,-1,0,2.0,Aya Nagar,0.0,3.0,0,0,1,0,0
26893,169.0,new-delhi,0.75,1,-1,2,2,-1,-1,2.0,Punjabi Bagh East,0.0,3.0,0,0,0,0,0
26894,268.0,new-delhi,0.8,1,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,1950.0,8.0,0,1,1,0,0
26895,175.0,new-delhi,0.875,0,315,3,2,1,0,3.0,CGHS Apoorva Apartments Dwarka Sector 5,1570.0,7.0,0,1,1,0,0
26896,189.0,new-delhi,0.5,2,90,3,3,0,0,3.0,Him Hit Sadbhavna Apartments Dwarka Sector 22,1500.0,4.0,0,1,1,0,0
26897,60.0,new-delhi,0.75,1,315,2,2,1,0,3.0,"Devli, Sangam Vihar",900.0,3.0,0,1,0,0,0
26898,30.0,new-delhi,0.6666666666666666,1,90,1,1,0,0,2.0,Laxmi Nagar,400.0,2.0,0,1,1,0,0
26899,250.0,new-delhi,0.6666666666666666,0,-1,3,1,0,0,3.0,Punjabi Bagh West,1480.0,2.0,0,0,1,0,0
26900,156.0,new-delhi,0.3,1,90,2,3,1,0,3.0,DDA Sanskriti Apartments DS 19,1350.0,3.0,0,1,1,0,0
26901,210.0,new-delhi,0.5,1,45,2,4,1,0,3.0,Madhur Jeevan Apartment Dwarka Sector 10,1400.0,4.0,0,1,1,0,0
26902,235.0,new-delhi,0.75,1,45,4,3,1,0,3.0,Harmony Apartment Dwarka Sector 23,1760.0,6.0,0,1,1,0,0
26903,192.0,new-delhi,0.7,1,45,3,4,1,0,3.0,Sarve Satyam Apartment Dwarka Sector 4,1600.0,7.0,0,1,1,0,0
26904,135.0,new-delhi,0.3333333333333333,0,90,3,2,-1,0,3.0,"Shiv Nagar, Janakpuri",0.0,1.0,1,1,1,0,0
26905,220.0,new-delhi,0.75,1,45,3,3,1,0,3.0,Kesarwani Apartment Dwarka Sector 5,1600.0,6.0,0,1,1,0,0
26906,160.0,new-delhi,0.5,0,315,2,2,-1,0,2.0,DDA Flat Janakpuri,1000.0,1.0,0,1,1,0,0
26907,22.0,new-delhi,0.5,0,0,1,1,-1,0,2.0,Uttam Nagar West,0.0,1.0,0,0,1,0,0
26908,268.0,new-delhi,0.8,0,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,2100.0,8.0,0,1,1,0,0
26909,435.0,new-delhi,0.5,1,90,4,2,1,0,4.0,Janakpuri Block C1,2027.0,2.0,1,1,0,0,0
26910,75.0,new-delhi,0.25,1,90,2,2,0,0,2.0,Aadarsh Apartment Dwarka Sector 3,850.0,1.0,0,0,1,0,0
26911,51.0,new-delhi,0.0,0,90,2,0,0,0,2.0,Pahar Ganj,675.0,0.0,0,0,0,0,0
26912,,new-delhi,0.5,1,0,1,1,-1,0,1.0,"RWA Khirki Ext Khirki extension, Malviya Nagar",395.2,2.0,0,0,0,0,0
26913,235.0,new-delhi,0.25,1,-1,3,2,-1,-1,3.0,East of Kailash East Of Kailash Block B,1000.0,1.0,1,0,0,0,0
26914,50.0,new-delhi,0.3333333333333333,0,-1,1,0,-1,-1,1.0,Rohini,400.0,1.0,0,0,0,0,0
26915,16.5,new-delhi,0.75,0,45,1,1,-1,0,1.0,New Ashok Nagar,0.0,3.0,0,0,0,0,0
26916,85.0,new-delhi,0.5,1,45,2,1,-1,0,3.0,Laxmi Nagar,1250.0,2.0,1,0,0,0,0
26917,18.0,new-delhi,0.1666666666666667,2,-1,1,1,-1,-1,1.0,Uttam Nagar West,50.0,1.0,0,0,0,0,0
26918,23.0,new-delhi,0.25,2,90,2,1,1,0,2.0,Dwarka Mor,495.0,1.0,1,1,1,0,0
26919,,new-delhi,0.0,1,-1,1,1,-1,0,2.0,"Om Vihar, Nawada",450.0,0.0,0,0,1,0,0
26920,178.0,new-delhi,0.8571428571428571,1,-1,2,3,1,0,3.0,Rama Apartment Dwarka Sector 11,1300.0,6.0,0,0,1,0,0
26921,158.0,new-delhi,0.7142857142857143,1,90,2,2,1,0,3.0,Defence Officers Apartment Dwarka Sector 4,1300.0,5.0,0,1,0,0,0
26922,,new-delhi,0.75,0,90,2,2,-1,0,2.0,Aya Nagar,0.0,3.0,0,0,1,0,0
26923,169.0,new-delhi,0.75,1,-1,2,2,-1,-1,2.0,Punjabi Bagh East,0.0,3.0,0,0,0,0,0
26924,268.0,new-delhi,0.8,1,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,1950.0,8.0,0,1,1,0,0
26925,175.0,new-delhi,0.875,0,315,3,2,1,0,3.0,CGHS Apoorva Apartments Dwarka Sector 5,1570.0,7.0,0,1,1,0,0
26926,189.0,new-delhi,0.5,2,90,3,3,0,0,3.0,Him Hit Sadbhavna Apartments Dwarka Sector 22,1500.0,4.0,0,1,1,0,0
26927,60.0,new-delhi,0.75,1,315,2,2,1,0,3.0,"Devli, Sangam Vihar",900.0,3.0,0,1,0,0,0
26928,30.0,new-delhi,0.6666666666666666,1,90,1,1,0,0,2.0,Laxmi Nagar,400.0,2.0,0,1,1,0,0
26929,250.0,new-delhi,0.6666666666666666,0,-1,3,1,0,0,3.0,Punjabi Bagh West,1480.0,2.0,0,0,1,0,0
26930,156.0,new-delhi,0.3,1,90,2,3,1,0,3.0,DDA Sanskriti Apartments DS 19,1350.0,3.0,0,1,1,0,0
26931,210.0,new-delhi,0.5,1,45,2,4,1,0,3.0,Madhur Jeevan Apartment Dwarka Sector 10,1400.0,4.0,0,1,1,0,0
26932,235.0,new-delhi,0.75,1,45,4,3,1,0,3.0,Harmony Apartment Dwarka Sector 23,1760.0,6.0,0,1,1,0,0
26933,192.0,new-delhi,0.7,1,45,3,4,1,0,3.0,Sarve Satyam Apartment Dwarka Sector 4,1600.0,7.0,0,1,1,0,0
26934,135.0,new-delhi,0.3333333333333333,0,90,3,2,-1,0,3.0,"Shiv Nagar, Janakpuri",0.0,1.0,1,1,1,0,0
26935,220.0,new-delhi,0.75,1,45,3,3,1,0,3.0,Kesarwani Apartment Dwarka Sector 5,1600.0,6.0,0,1,1,0,0
26936,160.0,new-delhi,0.5,0,315,2,2,-1,0,2.0,DDA Flat Janakpuri,1000.0,1.0,0,1,1,0,0
26937,22.0,new-delhi,0.5,0,0,1,1,-1,0,2.0,Uttam Nagar West,0.0,1.0,0,0,1,0,0
26938,268.0,new-delhi,0.8,0,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,2100.0,8.0,0,1,1,0,0
26939,435.0,new-delhi,0.5,1,90,4,2,1,0,4.0,Janakpuri Block C1,2027.0,2.0,1,1,0,0,0
26940,75.0,new-delhi,0.25,1,90,2,2,0,0,2.0,Aadarsh Apartment Dwarka Sector 3,850.0,1.0,0,0,1,0,0
26941,51.0,new-delhi,0.0,0,90,2,0,0,0,2.0,Pahar Ganj,675.0,0.0,0,0,0,0,0
26942,,new-delhi,0.5,1,0,1,1,-1,0,1.0,"RWA Khirki Ext Khirki extension, Malviya Nagar",395.2,2.0,0,0,0,0,0
26943,235.0,new-delhi,0.25,1,-1,3,2,-1,-1,3.0,East of Kailash East Of Kailash Block B,1000.0,1.0,1,0,0,0,0
26944,50.0,new-delhi,0.3333333333333333,0,-1,1,0,-1,-1,1.0,Rohini,400.0,1.0,0,0,0,0,0
26945,16.5,new-delhi,0.75,0,45,1,1,-1,0,1.0,New Ashok Nagar,0.0,3.0,0,0,0,0,0
26946,85.0,new-delhi,0.5,1,45,2,1,-1,0,3.0,Laxmi Nagar,1250.0,2.0,1,0,0,0,0
26947,18.0,new-delhi,0.1666666666666667,2,-1,1,1,-1,-1,1.0,Uttam Nagar West,50.0,1.0,0,0,0,0,0
26948,23.0,new-delhi,0.25,2,90,2,1,1,0,2.0,Dwarka Mor,495.0,1.0,1,1,1,0,0
26949,,new-delhi,0.0,1,-1,1,1,-1,0,2.0,"Om Vihar, Nawada",450.0,0.0,0,0,1,0,0
26950,178.0,new-delhi,0.8571428571428571,1,-1,2,3,1,0,3.0,Rama Apartment Dwarka Sector 11,1300.0,6.0,0,0,1,0,0
26951,158.0,new-delhi,0.7142857142857143,1,90,2,2,1,0,3.0,Defence Officers Apartment Dwarka Sector 4,1300.0,5.0,0,1,0,0,0
26952,,new-delhi,0.75,0,90,2,2,-1,0,2.0,Aya Nagar,0.0,3.0,0,0,1,0,0
26953,169.0,new-delhi,0.75,1,-1,2,2,-1,-1,2.0,Punjabi Bagh East,0.0,3.0,0,0,0,0,0
26954,268.0,new-delhi,0.8,1,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,1950.0,8.0,0,1,1,0,0
26955,175.0,new-delhi,0.875,0,315,3,2,1,0,3.0,CGHS Apoorva Apartments Dwarka Sector 5,1570.0,7.0,0,1,1,0,0
26956,189.0,new-delhi,0.5,2,90,3,3,0,0,3.0,Him Hit Sadbhavna Apartments Dwarka Sector 22,1500.0,4.0,0,1,1,0,0
26957,60.0,new-delhi,0.75,1,315,2,2,1,0,3.0,"Devli, Sangam Vihar",900.0,3.0,0,1,0,0,0
26958,30.0,new-delhi,0.6666666666666666,1,90,1,1,0,0,2.0,Laxmi Nagar,400.0,2.0,0,1,1,0,0
26959,250.0,new-delhi,0.6666666666666666,0,-1,3,1,0,0,3.0,Punjabi Bagh West,1480.0,2.0,0,0,1,0,0
26960,156.0,new-delhi,0.3,1,90,2,3,1,0,3.0,DDA Sanskriti Apartments DS 19,1350.0,3.0,0,1,1,0,0
26961,210.0,new-delhi,0.5,1,45,2,4,1,0,3.0,Madhur Jeevan Apartment Dwarka Sector 10,1400.0,4.0,0,1,1,0,0
26962,235.0,new-delhi,0.75,1,45,4,3,1,0,3.0,Harmony Apartment Dwarka Sector 23,1760.0,6.0,0,1,1,0,0
26963,192.0,new-delhi,0.7,1,45,3,4,1,0,3.0,Sarve Satyam Apartment Dwarka Sector 4,1600.0,7.0,0,1,1,0,0
26964,135.0,new-delhi,0.3333333333333333,0,90,3,2,-1,0,3.0,"Shiv Nagar, Janakpuri",0.0,1.0,1,1,1,0,0
26965,220.0,new-delhi,0.75,1,45,3,3,1,0,3.0,Kesarwani Apartment Dwarka Sector 5,1600.0,6.0,0,1,1,0,0
26966,160.0,new-delhi,0.5,0,315,2,2,-1,0,2.0,DDA Flat Janakpuri,1000.0,1.0,0,1,1,0,0
26967,22.0,new-delhi,0.5,0,0,1,1,-1,0,2.0,Uttam Nagar West,0.0,1.0,0,0,1,0,0
26968,268.0,new-delhi,0.8,0,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,2100.0,8.0,0,1,1,0,0
26969,435.0,new-delhi,0.5,1,90,4,2,1,0,4.0,Janakpuri Block C1,2027.0,2.0,1,1,0,0,0
26970,75.0,new-delhi,0.25,1,90,2,2,0,0,2.0,Aadarsh Apartment Dwarka Sector 3,850.0,1.0,0,0,1,0,0
26971,51.0,new-delhi,0.0,0,90,2,0,0,0,2.0,Pahar Ganj,675.0,0.0,0,0,0,0,0
26972,,new-delhi,0.5,1,0,1,1,-1,0,1.0,"RWA Khirki Ext Khirki extension, Malviya Nagar",395.2,2.0,0,0,0,0,0
26973,235.0,new-delhi,0.25,1,-1,3,2,-1,-1,3.0,East of Kailash East Of Kailash Block B,1000.0,1.0,1,0,0,0,0
26974,50.0,new-delhi,0.3333333333333333,0,-1,1,0,-1,-1,1.0,Rohini,400.0,1.0,0,0,0,0,0
26975,16.5,new-delhi,0.75,0,45,1,1,-1,0,1.0,New Ashok Nagar,0.0,3.0,0,0,0,0,0
26976,85.0,new-delhi,0.5,1,45,2,1,-1,0,3.0,Laxmi Nagar,1250.0,2.0,1,0,0,0,0
26977,18.0,new-delhi,0.1666666666666667,2,-1,1,1,-1,-1,1.0,Uttam Nagar West,50.0,1.0,0,0,0,0,0
26978,23.0,new-delhi,0.25,2,90,2,1,1,0,2.0,Dwarka Mor,495.0,1.0,1,1,1,0,0
26979,,new-delhi,0.0,1,-1,1,1,-1,0,2.0,"Om Vihar, Nawada",450.0,0.0,0,0,1,0,0
26980,178.0,new-delhi,0.8571428571428571,1,-1,2,3,1,0,3.0,Rama Apartment Dwarka Sector 11,1300.0,6.0,0,0,1,0,0
26981,158.0,new-delhi,0.7142857142857143,1,90,2,2,1,0,3.0,Defence Officers Apartment Dwarka Sector 4,1300.0,5.0,0,1,0,0,0
26982,,new-delhi,0.75,0,90,2,2,-1,0,2.0,Aya Nagar,0.0,3.0,0,0,1,0,0
26983,169.0,new-delhi,0.75,1,-1,2,2,-1,-1,2.0,Punjabi Bagh East,0.0,3.0,0,0,0,0,0
26984,268.0,new-delhi,0.8,1,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,1950.0,8.0,0,1,1,0,0
26985,175.0,new-delhi,0.875,0,315,3,2,1,0,3.0,CGHS Apoorva Apartments Dwarka Sector 5,1570.0,7.0,0,1,1,0,0
26986,189.0,new-delhi,0.5,2,90,3,3,0,0,3.0,Him Hit Sadbhavna Apartments Dwarka Sector 22,1500.0,4.0,0,1,1,0,0
26987,60.0,new-delhi,0.75,1,315,2,2,1,0,3.0,"Devli, Sangam Vihar",900.0,3.0,0,1,0,0,0
26988,30.0,new-delhi,0.6666666666666666,1,90,1,1,0,0,2.0,Laxmi Nagar,400.0,2.0,0,1,1,0,0
26989,250.0,new-delhi,0.6666666666666666,0,-1,3,1,0,0,3.0,Punjabi Bagh West,1480.0,2.0,0,0,1,0,0
26990,156.0,new-delhi,0.3,1,90,2,3,1,0,3.0,DDA Sanskriti Apartments DS 19,1350.0,3.0,0,1,1,0,0
26991,210.0,new-delhi,0.5,1,45,2,4,1,0,3.0,Madhur Jeevan Apartment Dwarka Sector 10,1400.0,4.0,0,1,1,0,0
26992,235.0,new-delhi,0.75,1,45,4,3,1,0,3.0,Harmony Apartment Dwarka Sector 23,1760.0,6.0,0,1,1,0,0
26993,192.0,new-delhi,0.7,1,45,3,4,1,0,3.0,Sarve Satyam Apartment Dwarka Sector 4,1600.0,7.0,0,1,1,0,0
26994,135.0,new-delhi,0.3333333333333333,0,90,3,2,-1,0,3.0,"Shiv Nagar, Janakpuri",0.0,1.0,1,1,1,0,0
26995,220.0,new-delhi,0.75,1,45,3,3,1,0,3.0,Kesarwani Apartment Dwarka Sector 5,1600.0,6.0,0,1,1,0,0
26996,160.0,new-delhi,0.5,0,315,2,2,-1,0,2.0,DDA Flat Janakpuri,1000.0,1.0,0,1,1,0,0
26997,22.0,new-delhi,0.5,0,0,1,1,-1,0,2.0,Uttam Nagar West,0.0,1.0,0,0,1,0,0
26998,268.0,new-delhi,0.8,0,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,2100.0,8.0,0,1,1,0,0
26999,435.0,new-delhi,0.5,1,90,4,2,1,0,4.0,Janakpuri Block C1,2027.0,2.0,1,1,0,0,0
27000,75.0,new-delhi,0.25,1,90,2,2,0,0,2.0,Aadarsh Apartment Dwarka Sector 3,850.0,1.0,0,0,1,0,0
27001,51.0,new-delhi,0.0,0,90,2,0,0,0,2.0,Pahar Ganj,675.0,0.0,0,0,0,0,0
27002,,new-delhi,0.5,1,0,1,1,-1,0,1.0,"RWA Khirki Ext Khirki extension, Malviya Nagar",395.2,2.0,0,0,0,0,0
27003,235.0,new-delhi,0.25,1,-1,3,2,-1,-1,3.0,East of Kailash East Of Kailash Block B,1000.0,1.0,1,0,0,0,0
27004,50.0,new-delhi,0.3333333333333333,0,-1,1,0,-1,-1,1.0,Rohini,400.0,1.0,0,0,0,0,0
27005,16.5,new-delhi,0.75,0,45,1,1,-1,0,1.0,New Ashok Nagar,0.0,3.0,0,0,0,0,0
27006,85.0,new-delhi,0.5,1,45,2,1,-1,0,3.0,Laxmi Nagar,1250.0,2.0,1,0,0,0,0
27007,18.0,new-delhi,0.1666666666666667,2,-1,1,1,-1,-1,1.0,Uttam Nagar West,50.0,1.0,0,0,0,0,0
27008,23.0,new-delhi,0.25,2,90,2,1,1,0,2.0,Dwarka Mor,495.0,1.0,1,1,1,0,0
27009,,new-delhi,0.0,1,-1,1,1,-1,0,2.0,"Om Vihar, Nawada",450.0,0.0,0,0,1,0,0
27010,178.0,new-delhi,0.8571428571428571,1,-1,2,3,1,0,3.0,Rama Apartment Dwarka Sector 11,1300.0,6.0,0,0,1,0,0
27011,158.0,new-delhi,0.7142857142857143,1,90,2,2,1,0,3.0,Defence Officers Apartment Dwarka Sector 4,1300.0,5.0,0,1,0,0,0
27012,,new-delhi,0.75,0,90,2,2,-1,0,2.0,Aya Nagar,0.0,3.0,0,0,1,0,0
27013,169.0,new-delhi,0.75,1,-1,2,2,-1,-1,2.0,Punjabi Bagh East,0.0,3.0,0,0,0,0,0
27014,268.0,new-delhi,0.8,1,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,1950.0,8.0,0,1,1,0,0
27015,175.0,new-delhi,0.875,0,315,3,2,1,0,3.0,CGHS Apoorva Apartments Dwarka Sector 5,1570.0,7.0,0,1,1,0,0
27016,189.0,new-delhi,0.5,2,90,3,3,0,0,3.0,Him Hit Sadbhavna Apartments Dwarka Sector 22,1500.0,4.0,0,1,1,0,0
27017,60.0,new-delhi,0.75,1,315,2,2,1,0,3.0,"Devli, Sangam Vihar",900.0,3.0,0,1,0,0,0
27018,30.0,new-delhi,0.6666666666666666,1,90,1,1,0,0,2.0,Laxmi Nagar,400.0,2.0,0,1,1,0,0
27019,250.0,new-delhi,0.6666666666666666,0,-1,3,1,0,0,3.0,Punjabi Bagh West,1480.0,2.0,0,0,1,0,0
27020,156.0,new-delhi,0.3,1,90,2,3,1,0,3.0,DDA Sanskriti Apartments DS 19,1350.0,3.0,0,1,1,0,0
27021,210.0,new-delhi,0.5,1,45,2,4,1,0,3.0,Madhur Jeevan Apartment Dwarka Sector 10,1400.0,4.0,0,1,1,0,0
27022,235.0,new-delhi,0.75,1,45,4,3,1,0,3.0,Harmony Apartment Dwarka Sector 23,1760.0,6.0,0,1,1,0,0
27023,192.0,new-delhi,0.7,1,45,3,4,1,0,3.0,Sarve Satyam Apartment Dwarka Sector 4,1600.0,7.0,0,1,1,0,0
27024,135.0,new-delhi,0.3333333333333333,0,90,3,2,-1,0,3.0,"Shiv Nagar, Janakpuri",0.0,1.0,1,1,1,0,0
27025,220.0,new-delhi,0.75,1,45,3,3,1,0,3.0,Kesarwani Apartment Dwarka Sector 5,1600.0,6.0,0,1,1,0,0
27026,160.0,new-delhi,0.5,0,315,2,2,-1,0,2.0,DDA Flat Janakpuri,1000.0,1.0,0,1,1,0,0
27027,22.0,new-delhi,0.5,0,0,1,1,-1,0,2.0,Uttam Nagar West,0.0,1.0,0,0,1,0,0
27028,268.0,new-delhi,0.8,0,45,3,4,1,0,4.0,Hamdam Apartment Dwarka Sector 18,2100.0,8.0,0,1,1,0,0
27029,435.0,new-delhi,0.5,1,90,4,2,1,0,4.0,Janakpuri Block C1,2027.0,2.0,1,1,0,0,0
27030,75.0,new-delhi,0.25,1,90,2,2,0,0,2.0,Aadarsh Apartment Dwarka Sector 3,850.0,1.0,0,0,1,0,0
27031,51.0,new-delhi,0.0,0,90,2,0,0,0,2.0,Pahar Ganj,675.0,0.0,0,0,0,0,0
27032,,new-delhi,0.5,1,0,1,1,-1,0,1.0,"RWA Khirki Ext Khirki extension, Malviya Nagar",395.2,2.0,0,0,0,0,0
27033,235.0,new-delhi,0.25,1,-1,3,2,-1,-1,3.0,East of Kailash East Of Kailash Block B,1000.0,1.0,1,0,0,0,0
27034,50.0,new-delhi,0.3333333333333333,0,-1,1,0,-1,-1,1.0,Rohini,400.0,1.0,0,0,0,0,0
27035,16.5,new-delhi,0.75,0,45,1,1,-1,0,1.0,New Ashok Nagar,0.0,3.0,0,0,0,0,0
27036,85.0,new-delhi,0.5,1,45,2,1,-1,0,3.0,Laxmi Nagar,1250.0,2.0,1,0,0,0,0
27037,18.0,new-delhi,0.1666666666666667,2,-1,1,1,-1,-1,1.0,Uttam Nagar West,50.0,1.0,0,0,0,0,0
