Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
9568,121.0,kolkata,0.6428571428571429,2,45,3,2,1,0,3.0,Elita Garden Vista Action Area III,1450.0,18.0,0,1,0,0,0
9569,192.0,kolkata,0.1142857142857143,0,270,3,1,1,0,3.0,Rare Earth Narkeldanga,1447.2,4.0,1,1,0,0,0
9570,25.0,kolkata,0.0,0,-1,2,1,-1,-1,2.0,Nayabad,750.0,0.0,0,0,0,0,0
9571,22.0,kolkata,0.7857142857142857,1,-1,2,1,-1,-1,2.0,Maheshtala,569.6,11.0,0,0,0,0,0
9572,34.0,kolkata,0.5,1,-1,2,2,-1,-1,2.0,"Siddha Town Chinar Park, Rajarhat",780.0,2.0,0,0,0,0,0
9573,51.0,kolkata,0.5,2,-1,2,0,-1,-1,4.0,hawda Kolkata,1064.0,3.0,0,0,0,0,0
9574,31.0,kolkata,1.0,2,225,2,1,-1,0,2.0,Arbi 5th Avenue Madhyamgram,680.0,3.0,0,0,1,0,0
9575,42.0,kolkata,0.3333333333333333,2,45,2,1,1,0,2.0,Nayabad,745.0,1.0,0,0,1,0,0
9576,260.0,kolkata,0.5263157894736842,0,180,3,1,-1,0,3.0,Onex Privy Southern Avenue,1364.0,10.0,0,0,0,0,1
9577,18.3,kolkata,0.8,0,45,1,1,-1,0,2.0,Sodepur,492.0,4.0,1,1,0,0,0
9578,23.0,kolkata,1.0,1,-1,1,1,-1,-1,1.0,Bengal Peerless Animikha Rajarhat,400.0,3.0,0,0,0,0,0
9579,68.0,kolkata,0.5,0,45,2,1,-1,0,2.0,Action Area I,890.0,2.0,0,0,0,0,0
9580,22.0,kolkata,0.0,1,-1,1,1,-1,-1,2.0,Tirupati Enclave Samarpally,500.0,0.0,0,0,0,0,0
9581,110.0,kolkata,0.6,1,90,2,2,0,0,3.0,Diamond City South Tollygunge,1148.0,12.0,0,0,1,0,0
9582,395.0,kolkata,0.5,1,90,3,2,1,0,3.0,"Sunny Park Ballygunge Park, Ballygunge",2550.0,2.0,0,1,0,0,0
9583,136.0,kolkata,,0,180,3,1,1,0,4.0,Kshitij Dum Dum,1349.0,,0,1,1,0,0
9584,120.0,kolkata,,0,-1,2,0,1,0,2.0,One Rajarhat New Town,740.0,,1,0,1,0,0
9585,40.0,kolkata,1.0,1,135,2,1,-1,0,3.0,"Girish Park, Vivekananda Road",950.0,3.0,0,0,0,0,0
9586,25.0,kolkata,0.5,1,-1,2,1,-1,-1,2.0,Jodhpur Gardens,600.0,2.0,0,0,0,0,0
9587,225.0,kolkata,0.9090909090909091,2,-1,2,0,-1,-1,3.0,Rosedale Garden New Town,1560.0,10.0,0,0,0,0,0
9588,95.0,kolkata,0.5714285714285714,0,0,2,2,1,0,2.0,Mani Casa New Town,880.0,12.0,0,0,1,0,0
9589,70.0,kolkata,1.0,0,-1,1,0,-1,-1,1.0,Central road jadavpur Kolkata,400.0,1.0,0,0,0,0,0
9590,85.0,kolkata,0.4,0,135,3,2,1,0,3.0,Team Taurus De Ja Vu Rajarhat,1518.4,2.0,0,0,1,0,0
9591,,kolkata,1.0,1,90,1,1,-1,0,2.0,Belur Math,561.0,5.0,0,1,1,0,0
9592,72.0,kolkata,0.1111111111111111,0,90,2,2,-1,-1,2.0,DLF New Town Heights Rajarhat,900.0,2.0,0,1,1,0,1
9593,45.0,kolkata,0.3333333333333333,2,-1,2,0,-1,-1,2.0,"Road, Kolkata",860.0,2.0,2,0,0,0,0
9594,32.5,kolkata,0.1428571428571428,0,-1,2,0,1,-1,2.0,"Bablatala, Gopalpur Gram",813.6,1.0,0,0,1,0,0
9595,25.0,kolkata,1.0,1,-1,1,0,-1,-1,2.0,Shyamnagar,544.0,4.0,0,0,0,0,0
9596,16.0,kolkata,1.0,0,-1,2,0,-1,-1,2.0,"Larika estates Ltd, FL/NO-B1/403/2, Barasat Kolkata. Kolkata",574.4,4.0,0,0,0,0,0
9597,120.0,kolkata,0.2857142857142857,1,45,2,2,1,0,3.0,Urban Heights Rajdanga,1240.8,2.0,1,0,0,0,0
9598,121.0,kolkata,0.6428571428571429,2,45,3,2,1,0,3.0,Elita Garden Vista Action Area III,1450.0,18.0,0,1,0,0,0
9599,192.0,kolkata,0.1142857142857143,0,270,3,1,1,0,3.0,Rare Earth Narkeldanga,1447.2,4.0,1,1,0,0,0
9600,25.0,kolkata,0.0,0,-1,2,1,-1,-1,2.0,Nayabad,750.0,0.0,0,0,0,0,0
9601,22.0,kolkata,0.7857142857142857,1,-1,2,1,-1,-1,2.0,Maheshtala,569.6,11.0,0,0,0,0,0
9602,34.0,kolkata,0.5,1,-1,2,2,-1,-1,2.0,"Siddha Town Chinar Park, Rajarhat",780.0,2.0,0,0,0,0,0
9603,51.0,kolkata,0.5,2,-1,2,0,-1,-1,4.0,hawda Kolkata,1064.0,3.0,0,0,0,0,0
9604,31.0,kolkata,1.0,2,225,2,1,-1,0,2.0,Arbi 5th Avenue Madhyamgram,680.0,3.0,0,0,1,0,0
9605,42.0,kolkata,0.3333333333333333,2,45,2,1,1,0,2.0,Nayabad,745.0,1.0,0,0,1,0,0
9606,260.0,kolkata,0.5263157894736842,0,180,3,1,-1,0,3.0,Onex Privy Southern Avenue,1364.0,10.0,0,0,0,0,1
9607,18.3,kolkata,0.8,0,45,1,1,-1,0,2.0,Sodepur,492.0,4.0,1,1,0,0,0
9608,23.0,kolkata,1.0,1,-1,1,1,-1,-1,1.0,Bengal Peerless Animikha Rajarhat,400.0,3.0,0,0,0,0,0
9609,68.0,kolkata,0.5,0,45,2,1,-1,0,2.0,Action Area I,890.0,2.0,0,0,0,0,0
9610,22.0,kolkata,0.0,1,-1,1,1,-1,-1,2.0,Tirupati Enclave Samarpally,500.0,0.0,0,0,0,0,0
9611,110.0,kolkata,0.6,1,90,2,2,0,0,3.0,Diamond City South Tollygunge,1148.0,12.0,0,0,1,0,0
9612,395.0,kolkata,0.5,1,90,3,2,1,0,3.0,"Sunny Park Ballygunge Park, Ballygunge",2550.0,2.0,0,1,0,0,0
9613,136.0,kolkata,,0,180,3,1,1,0,4.0,Kshitij Dum Dum,1349.0,,0,1,1,0,0
9614,120.0,kolkata,,0,-1,2,0,1,0,2.0,One Rajarhat New Town,740.0,,1,0,1,0,0
9615,40.0,kolkata,1.0,1,135,2,1,-1,0,3.0,"Girish Park, Vivekananda Road",950.0,3.0,0,0,0,0,0
9616,25.0,kolkata,0.5,1,-1,2,1,-1,-1,2.0,Jodhpur Gardens,600.0,2.0,0,0,0,0,0
9617,225.0,kolkata,0.9090909090909091,2,-1,2,0,-1,-1,3.0,Rosedale Garden New Town,1560.0,10.0,0,0,0,0,0
9618,95.0,kolkata,0.5714285714285714,0,0,2,2,1,0,2.0,Mani Casa New Town,880.0,12.0,0,0,1,0,0
9619,70.0,kolkata,1.0,0,-1,1,0,-1,-1,1.0,Central road jadavpur Kolkata,400.0,1.0,0,0,0,0,0
9620,85.0,kolkata,0.4,0,135,3,2,1,0,3.0,Team Taurus De Ja Vu Rajarhat,1518.4,2.0,0,0,1,0,0
9621,,kolkata,1.0,1,90,1,1,-1,0,2.0,Belur Math,561.0,5.0,0,1,1,0,0
9622,72.0,kolkata,0.1111111111111111,0,90,2,2,-1,-1,2.0,DLF New Town Heights Rajarhat,900.0,2.0,0,1,1,0,1
9623,45.0,kolkata,0.3333333333333333,2,-1,2,0,-1,-1,2.0,"Road, Kolkata",860.0,2.0,2,0,0,0,0
9624,32.5,kolkata,0.1428571428571428,0,-1,2,0,1,-1,2.0,"Bablatala, Gopalpur Gram",813.6,1.0,0,0,1,0,0
9625,25.0,kolkata,1.0,1,-1,1,0,-1,-1,2.0,Shyamnagar,544.0,4.0,0,0,0,0,0
9626,16.0,kolkata,1.0,0,-1,2,0,-1,-1,2.0,"Larika estates Ltd, FL/NO-B1/403/2, Barasat Kolkata. Kolkata",574.4,4.0,0,0,0,0,0
9627,120.0,kolkata,0.2857142857142857,1,45,2,2,1,0,3.0,Urban Heights Rajdanga,1240.8,2.0,1,0,0,0,0
9628,121.0,kolkata,0.6428571428571429,2,45,3,2,1,0,3.0,Elita Garden Vista Action Area III,1450.0,18.0,0,1,0,0,0
9629,192.0,kolkata,0.1142857142857143,0,270,3,1,1,0,3.0,Rare Earth Narkeldanga,1447.2,4.0,1,1,0,0,0
9630,25.0,kolkata,0.0,0,-1,2,1,-1,-1,2.0,Nayabad,750.0,0.0,0,0,0,0,0
9631,22.0,kolkata,0.7857142857142857,1,-1,2,1,-1,-1,2.0,Maheshtala,569.6,11.0,0,0,0,0,0
9632,34.0,kolkata,0.5,1,-1,2,2,-1,-1,2.0,"Siddha Town Chinar Park, Rajarhat",780.0,2.0,0,0,0,0,0
9633,51.0,kolkata,0.5,2,-1,2,0,-1,-1,4.0,hawda Kolkata,1064.0,3.0,0,0,0,0,0
9634,31.0,kolkata,1.0,2,225,2,1,-1,0,2.0,Arbi 5th Avenue Madhyamgram,680.0,3.0,0,0,1,0,0
9635,42.0,kolkata,0.3333333333333333,2,45,2,1,1,0,2.0,Nayabad,745.0,1.0,0,0,1,0,0
9636,260.0,kolkata,0.5263157894736842,0,180,3,1,-1,0,3.0,Onex Privy Southern Avenue,1364.0,10.0,0,0,0,0,1
9637,18.3,kolkata,0.8,0,45,1,1,-1,0,2.0,Sodepur,492.0,4.0,1,1,0,0,0
9638,23.0,kolkata,1.0,1,-1,1,1,-1,-1,1.0,Bengal Peerless Animikha Rajarhat,400.0,3.0,0,0,0,0,0
9639,68.0,kolkata,0.5,0,45,2,1,-1,0,2.0,Action Area I,890.0,2.0,0,0,0,0,0
9640,22.0,kolkata,0.0,1,-1,1,1,-1,-1,2.0,Tirupati Enclave Samarpally,500.0,0.0,0,0,0,0,0
9641,110.0,kolkata,0.6,1,90,2,2,0,0,3.0,Diamond City South Tollygunge,1148.0,12.0,0,0,1,0,0
9642,395.0,kolkata,0.5,1,90,3,2,1,0,3.0,"Sunny Park Ballygunge Park, Ballygunge",2550.0,2.0,0,1,0,0,0
9643,136.0,kolkata,,0,180,3,1,1,0,4.0,Kshitij Dum Dum,1349.0,,0,1,1,0,0
9644,120.0,kolkata,,0,-1,2,0,1,0,2.0,One Rajarhat New Town,740.0,,1,0,1,0,0
9645,40.0,kolkata,1.0,1,135,2,1,-1,0,3.0,"Girish Park, Vivekananda Road",950.0,3.0,0,0,0,0,0
9646,25.0,kolkata,0.5,1,-1,2,1,-1,-1,2.0,Jodhpur Gardens,600.0,2.0,0,0,0,0,0
9647,225.0,kolkata,0.9090909090909091,2,-1,2,0,-1,-1,3.0,Rosedale Garden New Town,1560.0,10.0,0,0,0,0,0
9648,95.0,kolkata,0.5714285714285714,0,0,2,2,1,0,2.0,Mani Casa New Town,880.0,12.0,0,0,1,0,0
9649,70.0,kolkata,1.0,0,-1,1,0,-1,-1,1.0,Central road jadavpur Kolkata,400.0,1.0,0,0,0,0,0
9650,85.0,kolkata,0.4,0,135,3,2,1,0,3.0,Team Taurus De Ja Vu Rajarhat,1518.4,2.0,0,0,1,0,0
9651,,kolkata,1.0,1,90,1,1,-1,0,2.0,Belur Math,561.0,5.0,0,1,1,0,0
9652,72.0,kolkata,0.1111111111111111,0,90,2,2,-1,-1,2.0,DLF New Town Heights Rajarhat,900.0,2.0,0,1,1,0,1
9653,45.0,kolkata,0.3333333333333333,2,-1,2,0,-1,-1,2.0,"Road, Kolkata",860.0,2.0,2,0,0,0,0
9654,32.5,kolkata,0.1428571428571428,0,-1,2,0,1,-1,2.0,"Bablatala, Gopalpur Gram",813.6,1.0,0,0,1,0,0
9655,25.0,kolkata,1.0,1,-1,1,0,-1,-1,2.0,Shyamnagar,544.0,4.0,0,0,0,0,0
9656,16.0,kolkata,1.0,0,-1,2,0,-1,-1,2.0,"Larika estates Ltd, FL/NO-B1/403/2, Barasat Kolkata. Kolkata",574.4,4.0,0,0,0,0,0
9657,120.0,kolkata,0.2857142857142857,1,45,2,2,1,0,3.0,Urban Heights Rajdanga,1240.8,2.0,1,0,0,0,0
9658,121.0,kolkata,0.6428571428571429,2,45,3,2,1,0,3.0,Elita Garden Vista Action Area III,1450.0,18.0,0,1,0,0,0
9659,192.0,kolkata,0.1142857142857143,0,270,3,1,1,0,3.0,Rare Earth Narkeldanga,1447.2,4.0,1,1,0,0,0
9660,25.0,kolkata,0.0,0,-1,2,1,-1,-1,2.0,Nayabad,750.0,0.0,0,0,0,0,0
9661,22.0,kolkata,0.7857142857142857,1,-1,2,1,-1,-1,2.0,Maheshtala,569.6,11.0,0,0,0,0,0
9662,34.0,kolkata,0.5,1,-1,2,2,-1,-1,2.0,"Siddha Town Chinar Park, Rajarhat",780.0,2.0,0,0,0,0,0
9663,51.0,kolkata,0.5,2,-1,2,0,-1,-1,4.0,hawda Kolkata,1064.0,3.0,0,0,0,0,0
9664,31.0,kolkata,1.0,2,225,2,1,-1,0,2.0,Arbi 5th Avenue Madhyamgram,680.0,3.0,0,0,1,0,0
9665,42.0,kolkata,0.3333333333333333,2,45,2,1,1,0,2.0,Nayabad,745.0,1.0,0,0,1,0,0
9666,260.0,kolkata,0.5263157894736842,0,180,3,1,-1,0,3.0,Onex Privy Southern Avenue,1364.0,10.0,0,0,0,0,1
9667,18.3,kolkata,0.8,0,45,1,1,-1,0,2.0,Sodepur,492.0,4.0,1,1,0,0,0
9668,23.0,kolkata,1.0,1,-1,1,1,-1,-1,1.0,Bengal Peerless Animikha Rajarhat,400.0,3.0,0,0,0,0,0
9669,68.0,kolkata,0.5,0,45,2,1,-1,0,2.0,Action Area I,890.0,2.0,0,0,0,0,0
9670,22.0,kolkata,0.0,1,-1,1,1,-1,-1,2.0,Tirupati Enclave Samarpally,500.0,0.0,0,0,0,0,0
9671,110.0,kolkata,0.6,1,90,2,2,0,0,3.0,Diamond City South Tollygunge,1148.0,12.0,0,0,1,0,0
9672,395.0,kolkata,0.5,1,90,3,2,1,0,3.0,"Sunny Park Ballygunge Park, Ballygunge",2550.0,2.0,0,1,0,0,0
9673,136.0,kolkata,,0,180,3,1,1,0,4.0,Kshitij Dum Dum,1349.0,,0,1,1,0,0
9674,120.0,kolkata,,0,-1,2,0,1,0,2.0,One Rajarhat New Town,740.0,,1,0,1,0,0
9675,40.0,kolkata,1.0,1,135,2,1,-1,0,3.0,"Girish Park, Vivekananda Road",950.0,3.0,0,0,0,0,0
9676,25.0,kolkata,0.5,1,-1,2,1,-1,-1,2.0,Jodhpur Gardens,600.0,2.0,0,0,0,0,0
9677,225.0,kolkata,0.9090909090909091,2,-1,2,0,-1,-1,3.0,Rosedale Garden New Town,1560.0,10.0,0,0,0,0,0
9678,95.0,kolkata,0.5714285714285714,0,0,2,2,1,0,2.0,Mani Casa New Town,880.0,12.0,0,0,1,0,0
9679,70.0,kolkata,1.0,0,-1,1,0,-1,-1,1.0,Central road jadavpur Kolkata,400.0,1.0,0,0,0,0,0
9680,85.0,kolkata,0.4,0,135,3,2,1,0,3.0,Team Taurus De Ja Vu Rajarhat,1518.4,2.0,0,0,1,0,0
9681,,kolkata,1.0,1,90,1,1,-1,0,2.0,Belur Math,561.0,5.0,0,1,1,0,0
9682,72.0,kolkata,0.1111111111111111,0,90,2,2,-1,-1,2.0,DLF New Town Heights Rajarhat,900.0,2.0,0,1,1,0,1
9683,45.0,kolkata,0.3333333333333333,2,-1,2,0,-1,-1,2.0,"Road, Kolkata",860.0,2.0,2,0,0,0,0
9684,32.5,kolkata,0.1428571428571428,0,-1,2,0,1,-1,2.0,"Bablatala, Gopalpur Gram",813.6,1.0,0,0,1,0,0
9685,25.0,kolkata,1.0,1,-1,1,0,-1,-1,2.0,Shyamnagar,544.0,4.0,0,0,0,0,0
9686,16.0,kolkata,1.0,0,-1,2,0,-1,-1,2.0,"Larika estates Ltd, FL/NO-B1/403/2, Barasat Kolkata. Kolkata",574.4,4.0,0,0,0,0,0
9687,120.0,kolkata,0.2857142857142857,1,45,2,2,1,0,3.0,Urban Heights Rajdanga,1240.8,2.0,1,0,0,0,0
9688,121.0,kolkata,0.6428571428571429,2,45,3,2,1,0,3.0,Elita Garden Vista Action Area III,1450.0,18.0,0,1,0,0,0
9689,192.0,kolkata,0.1142857142857143,0,270,3,1,1,0,3.0,Rare Earth Narkeldanga,1447.2,4.0,1,1,0,0,0
9690,25.0,kolkata,0.0,0,-1,2,1,-1,-1,2.0,Nayabad,750.0,0.0,0,0,0,0,0
9691,22.0,kolkata,0.7857142857142857,1,-1,2,1,-1,-1,2.0,Maheshtala,569.6,11.0,0,0,0,0,0
9692,34.0,kolkata,0.5,1,-1,2,2,-1,-1,2.0,"Siddha Town Chinar Park, Rajarhat",780.0,2.0,0,0,0,0,0
9693,51.0,kolkata,0.5,2,-1,2,0,-1,-1,4.0,hawda Kolkata,1064.0,3.0,0,0,0,0,0
9694,31.0,kolkata,1.0,2,225,2,1,-1,0,2.0,Arbi 5th Avenue Madhyamgram,680.0,3.0,0,0,1,0,0
9695,42.0,kolkata,0.3333333333333333,2,45,2,1,1,0,2.0,Nayabad,745.0,1.0,0,0,1,0,0
9696,260.0,kolkata,0.5263157894736842,0,180,3,1,-1,0,3.0,Onex Privy Southern Avenue,1364.0,10.0,0,0,0,0,1
9697,18.3,kolkata,0.8,0,45,1,1,-1,0,2.0,Sodepur,492.0,4.0,1,1,0,0,0
9698,23.0,kolkata,1.0,1,-1,1,1,-1,-1,1.0,Bengal Peerless Animikha Rajarhat,400.0,3.0,0,0,0,0,0
9699,68.0,kolkata,0.5,0,45,2,1,-1,0,2.0,Action Area I,890.0,2.0,0,0,0,0,0
9700,22.0,kolkata,0.0,1,-1,1,1,-1,-1,2.0,Tirupati Enclave Samarpally,500.0,0.0,0,0,0,0,0
9701,110.0,kolkata,0.6,1,90,2,2,0,0,3.0,Diamond City South Tollygunge,1148.0,12.0,0,0,1,0,0
9702,395.0,kolkata,0.5,1,90,3,2,1,0,3.0,"Sunny Park Ballygunge Park, Ballygunge",2550.0,2.0,0,1,0,0,0
9703,136.0,kolkata,,0,180,3,1,1,0,4.0,Kshitij Dum Dum,1349.0,,0,1,1,0,0
9704,120.0,kolkata,,0,-1,2,0,1,0,2.0,One Rajarhat New Town,740.0,,1,0,1,0,0
9705,40.0,kolkata,1.0,1,135,2,1,-1,0,3.0,"Girish Park, Vivekananda Road",950.0,3.0,0,0,0,0,0
9706,25.0,kolkata,0.5,1,-1,2,1,-1,-1,2.0,Jodhpur Gardens,600.0,2.0,0,0,0,0,0
9707,225.0,kolkata,0.9090909090909091,2,-1,2,0,-1,-1,3.0,Rosedale Garden New Town,1560.0,10.0,0,0,0,0,0
9708,95.0,kolkata,0.5714285714285714,0,0,2,2,1,0,2.0,Mani Casa New Town,880.0,12.0,0,0,1,0,0
9709,70.0,kolkata,1.0,0,-1,1,0,-1,-1,1.0,Central road jadavpur Kolkata,400.0,1.0,0,0,0,0,0
9710,85.0,kolkata,0.4,0,135,3,2,1,0,3.0,Team Taurus De Ja Vu Rajarhat,1518.4,2.0,0,0,1,0,0
9711,,kolkata,1.0,1,90,1,1,-1,0,2.0,Belur Math,561.0,5.0,0,1,1,0,0
9712,72.0,kolkata,0.1111111111111111,0,90,2,2,-1,-1,2.0,DLF New Town Heights Rajarhat,900.0,2.0,0,1,1,0,1
9713,45.0,kolkata,0.3333333333333333,2,-1,2,0,-1,-1,2.0,"Road, Kolkata",860.0,2.0,2,0,0,0,0
9714,32.5,kolkata,0.1428571428571428,0,-1,2,0,1,-1,2.0,"Bablatala, Gopalpur Gram",813.6,1.0,0,0,1,0,0
9715,25.0,kolkata,1.0,1,-1,1,0,-1,-1,2.0,Shyamnagar,544.0,4.0,0,0,0,0,0
9716,16.0,kolkata,1.0,0,-1,2,0,-1,-1,2.0,"Larika estates Ltd, FL/NO-B1/403/2, Barasat Kolkata. Kolkata",574.4,4.0,0,0,0,0,0
9717,120.0,kolkata,0.2857142857142857,1,45,2,2,1,0,3.0,Urban Heights Rajdanga,1240.8,2.0,1,0,0,0,0
9718,121.0,kolkata,0.6428571428571429,2,45,3,2,1,0,3.0,Elita Garden Vista Action Area III,1450.0,18.0,0,1,0,0,0
9719,192.0,kolkata,0.1142857142857143,0,270,3,1,1,0,3.0,Rare Earth Narkeldanga,1447.2,4.0,1,1,0,0,0
9720,25.0,kolkata,0.0,0,-1,2,1,-1,-1,2.0,Nayabad,750.0,0.0,0,0,0,0,0
9721,22.0,kolkata,0.7857142857142857,1,-1,2,1,-1,-1,2.0,Maheshtala,569.6,11.0,0,0,0,0,0
9722,34.0,kolkata,0.5,1,-1,2,2,-1,-1,2.0,"Siddha Town Chinar Park, Rajarhat",780.0,2.0,0,0,0,0,0
9723,51.0,kolkata,0.5,2,-1,2,0,-1,-1,4.0,hawda Kolkata,1064.0,3.0,0,0,0,0,0
9724,31.0,kolkata,1.0,2,225,2,1,-1,0,2.0,Arbi 5th Avenue Madhyamgram,680.0,3.0,0,0,1,0,0
9725,42.0,kolkata,0.3333333333333333,2,45,2,1,1,0,2.0,Nayabad,745.0,1.0,0,0,1,0,0
9726,260.0,kolkata,0.5263157894736842,0,180,3,1,-1,0,3.0,Onex Privy Southern Avenue,1364.0,10.0,0,0,0,0,1
9727,18.3,kolkata,0.8,0,45,1,1,-1,0,2.0,Sodepur,492.0,4.0,1,1,0,0,0
9728,23.0,kolkata,1.0,1,-1,1,1,-1,-1,1.0,Bengal Peerless Animikha Rajarhat,400.0,3.0,0,0,0,0,0
9729,68.0,kolkata,0.5,0,45,2,1,-1,0,2.0,Action Area I,890.0,2.0,0,0,0,0,0
9730,22.0,kolkata,0.0,1,-1,1,1,-1,-1,2.0,Tirupati Enclave Samarpally,500.0,0.0,0,0,0,0,0
9731,110.0,kolkata,0.6,1,90,2,2,0,0,3.0,Diamond City South Tollygunge,1148.0,12.0,0,0,1,0,0
9732,395.0,kolkata,0.5,1,90,3,2,1,0,3.0,"Sunny Park Ballygunge Park, Ballygunge",2550.0,2.0,0,1,0,0,0
9733,136.0,kolkata,,0,180,3,1,1,0,4.0,Kshitij Dum Dum,1349.0,,0,1,1,0,0
9734,120.0,kolkata,,0,-1,2,0,1,0,2.0,One Rajarhat New Town,740.0,,1,0,1,0,0
9735,40.0,kolkata,1.0,1,135,2,1,-1,0,3.0,"Girish Park, Vivekananda Road",950.0,3.0,0,0,0,0,0
9736,25.0,kolkata,0.5,1,-1,2,1,-1,-1,2.0,Jodhpur Gardens,600.0,2.0,0,0,0,0,0
9737,225.0,kolkata,0.9090909090909091,2,-1,2,0,-1,-1,3.0,Rosedale Garden New Town,1560.0,10.0,0,0,0,0,0
9738,95.0,kolkata,0.5714285714285714,0,0,2,2,1,0,2.0,Mani Casa New Town,880.0,12.0,0,0,1,0,0
9739,70.0,kolkata,1.0,0,-1,1,0,-1,-1,1.0,Central road jadavpur Kolkata,400.0,1.0,0,0,0,0,0
9740,85.0,kolkata,0.4,0,135,3,2,1,0,3.0,Team Taurus De Ja Vu Rajarhat,1518.4,2.0,0,0,1,0,0
9741,,kolkata,1.0,1,90,1,1,-1,0,2.0,Belur Math,561.0,5.0,0,1,1,0,0
9742,72.0,kolkata,0.1111111111111111,0,90,2,2,-1,-1,2.0,DLF New Town Heights Rajarhat,900.0,2.0,0,1,1,0,1
9743,45.0,kolkata,0.3333333333333333,2,-1,2,0,-1,-1,2.0,"Road, Kolkata",860.0,2.0,2,0,0,0,0
9744,32.5,kolkata,0.1428571428571428,0,-1,2,0,1,-1,2.0,"Bablatala, Gopalpur Gram",813.6,1.0,0,0,1,0,0
9745,25.0,kolkata,1.0,1,-1,1,0,-1,-1,2.0,Shyamnagar,544.0,4.0,0,0,0,0,0
9746,16.0,kolkata,1.0,0,-1,2,0,-1,-1,2.0,"Larika estates Ltd, FL/NO-B1/403/2, Barasat Kolkata. Kolkata",574.4,4.0,0,0,0,0,0
9747,120.0,kolkata,0.2857142857142857,1,45,2,2,1,0,3.0,Urban Heights Rajdanga,1240.8,2.0,1,0,0,0,0
9748,121.0,kolkata,0.6428571428571429,2,45,3,2,1,0,3.0,Elita Garden Vista Action Area III,1450.0,18.0,0,1,0,0,0
9749,192.0,kolkata,0.1142857142857143,0,270,3,1,1,0,3.0,Rare Earth Narkeldanga,1447.2,4.0,1,1,0,0,0
9750,25.0,kolkata,0.0,0,-1,2,1,-1,-1,2.0,Nayabad,750.0,0.0,0,0,0,0,0
9751,22.0,kolkata,0.7857142857142857,1,-1,2,1,-1,-1,2.0,Maheshtala,569.6,11.0,0,0,0,0,0
9752,34.0,kolkata,0.5,1,-1,2,2,-1,-1,2.0,"Siddha Town Chinar Park, Rajarhat",780.0,2.0,0,0,0,0,0
9753,51.0,kolkata,0.5,2,-1,2,0,-1,-1,4.0,hawda Kolkata,1064.0,3.0,0,0,0,0,0
9754,31.0,kolkata,1.0,2,225,2,1,-1,0,2.0,Arbi 5th Avenue Madhyamgram,680.0,3.0,0,0,1,0,0
9755,42.0,kolkata,0.3333333333333333,2,45,2,1,1,0,2.0,Nayabad,745.0,1.0,0,0,1,0,0
9756,260.0,kolkata,0.5263157894736842,0,180,3,1,-1,0,3.0,Onex Privy Southern Avenue,1364.0,10.0,0,0,0,0,1
9757,18.3,kolkata,0.8,0,45,1,1,-1,0,2.0,Sodepur,492.0,4.0,1,1,0,0,0
9758,23.0,kolkata,1.0,1,-1,1,1,-1,-1,1.0,Bengal Peerless Animikha Rajarhat,400.0,3.0,0,0,0,0,0
9759,68.0,kolkata,0.5,0,45,2,1,-1,0,2.0,Action Area I,890.0,2.0,0,0,0,0,0
9760,22.0,kolkata,0.0,1,-1,1,1,-1,-1,2.0,Tirupati Enclave Samarpally,500.0,0.0,0,0,0,0,0
9761,110.0,kolkata,0.6,1,90,2,2,0,0,3.0,Diamond City South Tollygunge,1148.0,12.0,0,0,1,0,0
9762,395.0,kolkata,0.5,1,90,3,2,1,0,3.0,"Sunny Park Ballygunge Park, Ballygunge",2550.0,2.0,0,1,0,0,0
9763,136.0,kolkata,,0,180,3,1,1,0,4.0,Kshitij Dum Dum,1349.0,,0,1,1,0,0
9764,120.0,kolkata,,0,-1,2,0,1,0,2.0,One Rajarhat New Town,740.0,,1,0,1,0,0
9765,40.0,kolkata,1.0,1,135,2,1,-1,0,3.0,"Girish Park, Vivekananda Road",950.0,3.0,0,0,0,0,0
9766,25.0,kolkata,0.5,1,-1,2,1,-1,-1,2.0,Jodhpur Gardens,600.0,2.0,0,0,0,0,0
9767,225.0,kolkata,0.9090909090909091,2,-1,2,0,-1,-1,3.0,Rosedale Garden New Town,1560.0,10.0,0,0,0,0,0
9768,95.0,kolkata,0.5714285714285714,0,0,2,2,1,0,2.0,Mani Casa New Town,880.0,12.0,0,0,1,0,0
9769,70.0,kolkata,1.0,0,-1,1,0,-1,-1,1.0,Central road jadavpur Kolkata,400.0,1.0,0,0,0,0,0
9770,85.0,kolkata,0.4,0,135,3,2,1,0,3.0,Team Taurus De Ja Vu Rajarhat,1518.4,2.0,0,0,1,0,0
9771,,kolkata,1.0,1,90,1,1,-1,0,2.0,Belur Math,561.0,5.0,0,1,1,0,0
9772,72.0,kolkata,0.1111111111111111,0,90,2,2,-1,-1,2.0,DLF New Town Heights Rajarhat,900.0,2.0,0,1,1,0,1
9773,45.0,kolkata,0.3333333333333333,2,-1,2,0,-1,-1,2.0,"Road, Kolkata",860.0,2.0,2,0,0,0,0
9774,32.5,kolkata,0.1428571428571428,0,-1,2,0,1,-1,2.0,"Bablatala, Gopalpur Gram",813.6,1.0,0,0,1,0,0
9775,25.0,kolkata,1.0,1,-1,1,0,-1,-1,2.0,Shyamnagar,544.0,4.0,0,0,0,0,0
